id,sent,expected,tokens,logprobs,critical_token_idx,continuation_prob,type
13_bed_managed_managed_pref,Luke managed to buy a bed and Rachel managed to buy a different bed. The beds were delivered the next day.,1,Luke|Ġmanaged|Ġto|Ġbuy|Ġa|Ġbed|Ġand|ĠRachel|Ġmanaged|Ġto|Ġbuy|Ġa|Ġdifferent|Ġbed|.|ĠThe|Ġbeds|Ġwere|Ġdelivered|Ġthe|Ġnext|Ġday|.,"[-10.16359806060791, -0.12293653190135956, -6.627655982971191, -1.5533757209777832, -7.033871173858643, -1.7438997030258179, -13.633816719055176, -5.680416107177734, -0.008502474054694176, -2.11653470993042, -0.49317488074302673, -7.989182472229004, -1.8589802980422974, -0.8287664651870728, -3.1677157878875732, -7.136161804199219, -0.6839674115180969, -6.784343719482422, -4.908166885375977, -1.1817810535430908, -0.4259258806705475, -1.0515466928482056]",14,9.888889759185281e-12,managed_managed_pref
13_bed_managed_managed_nonref,Luke managed to buy a bed and Rachel managed to buy a different bed. It's not a big deal.,-1,Luke|Ġmanaged|Ġto|Ġbuy|Ġa|Ġbed|Ġand|ĠRachel|Ġmanaged|Ġto|Ġbuy|Ġa|Ġdifferent|Ġbed|.|ĠIt|'s|Ġnot|Ġa|Ġbig|Ġdeal|.,"[-10.16359806060791, -0.12293653190135956, -6.627655982971191, -1.5533757209777832, -7.033871173858643, -1.7438997030258179, -13.633816719055176, -5.680416107177734, -0.008502474054694176, -2.11653470993042, -0.49317488074302673, -7.989182472229004, -1.8589802980422974, -0.8287664651870728, -3.5124576091766357, -2.3117456436157227, -1.9745397567749023, -2.610841751098633, -2.7986438274383545, -0.14843960106372833, -1.5716819763183594]",14,3.286244703916729e-07,managed_managed_nonref
13_bed_failed_managed_sref,Luke failed to buy a bed but Rachel managed to buy a bed. The bed was delivered the next day.,1,Luke|Ġfailed|Ġto|Ġbuy|Ġa|Ġbed|Ġbut|ĠRachel|Ġmanaged|Ġto|Ġbuy|Ġa|Ġbed|.|ĠThe|Ġbed|Ġwas|Ġdelivered|Ġthe|Ġnext|Ġday|.,"[-9.692337989807129, -0.4133003056049347, -7.247658729553223, -2.295992136001587, -8.042623519897461, -5.35714054107666, -9.327356338500977, -4.965989112854004, -0.04492459073662758, -2.8023571968078613, -0.7688892483711243, -2.3889687061309814, -1.9498653411865234, -3.161449432373047, -3.9684300422668457, -0.9103946685791016, -6.3989362716674805, -4.821567058563232, -0.7146655321121216, -0.4931648075580597, -1.0877056121826172]",13,4.3472241050647985e-10,failed_managed_sref
13_bed_failed_managed_pref,Luke failed to buy a bed but Rachel managed to buy a bed. The beds were delivered the next day.,0,Luke|Ġfailed|Ġto|Ġbuy|Ġa|Ġbed|Ġbut|ĠRachel|Ġmanaged|Ġto|Ġbuy|Ġa|Ġbed|.|ĠThe|Ġbeds|Ġwere|Ġdelivered|Ġthe|Ġnext|Ġday|.,"[-9.692337989807129, -0.4133003056049347, -7.247658729553223, -2.295992136001587, -8.042623519897461, -5.35714054107666, -9.327356338500977, -4.965989112854004, -0.04492459073662758, -2.8023571968078613, -0.7688892483711243, -2.3889687061309814, -1.9498653411865234, -3.161449432373047, -7.098968982696533, -0.6872077584266663, -5.875866413116455, -4.938995361328125, -0.8326065540313721, -0.41870638728141785, -0.983951210975647]",13,3.7836302134846906e-11,failed_managed_pref
13_bed_failed_managed_nonref,Luke failed to buy a bed but Rachel managed to buy a bed. It's not a big deal.,-1,Luke|Ġfailed|Ġto|Ġbuy|Ġa|Ġbed|Ġbut|ĠRachel|Ġmanaged|Ġto|Ġbuy|Ġa|Ġbed|.|ĠIt|'s|Ġnot|Ġa|Ġbig|Ġdeal|.,"[-9.692337989807129, -0.4133003056049347, -7.247658729553223, -2.295992136001587, -8.042623519897461, -5.35714054107666, -9.327356338500977, -4.965989112854004, -0.04492459073662758, -2.8023571968078613, -0.7688892483711243, -2.3889687061309814, -1.9498653411865234, -3.881084442138672, -2.4353342056274414, -2.0653302669525146, -2.6038947105407715, -2.749542474746704, -0.21076156198978424, -1.9166547060012817]",13,1.2910983406310777e-07,failed_managed_nonref
13_bed_failed_failed_sref,Luke failed to buy a bed and Rachel failed to buy a bed as well. The bed was delivered the next day.,0,Luke|Ġfailed|Ġto|Ġbuy|Ġa|Ġbed|Ġand|ĠRachel|Ġfailed|Ġto|Ġbuy|Ġa|Ġbed|Ġas|Ġwell|.|ĠThe|Ġbed|Ġwas|Ġdelivered|Ġthe|Ġnext|Ġday|.,"[-9.692337989807129, -0.4133003056049347, -7.247658729553223, -2.295992136001587, -8.042623519897461, -2.31099796295166, -12.210610389709473, -4.121442794799805, -0.009118815883994102, -1.583204984664917, -0.34885475039482117, -2.423656463623047, -4.6874098777771, -0.647574782371521, -0.4330441951751709, -3.0308399200439453, -6.484071731567383, -1.362777829170227, -5.528377532958984, -4.7472381591796875, -1.0135999917984009, -0.46722841262817383, -1.2967361211776733]",15,4.045342924959108e-11,failed_failed_sref
13_bed_failed_failed_pref,Luke failed to buy a bed and Rachel failed to buy a bed as well. The beds were delivered the next day.,0,Luke|Ġfailed|Ġto|Ġbuy|Ġa|Ġbed|Ġand|ĠRachel|Ġfailed|Ġto|Ġbuy|Ġa|Ġbed|Ġas|Ġwell|.|ĠThe|Ġbeds|Ġwere|Ġdelivered|Ġthe|Ġnext|Ġday|.,"[-9.692337989807129, -0.4133003056049347, -7.247658729553223, -2.295992136001587, -8.042623519897461, -2.31099796295166, -12.210610389709473, -4.121442794799805, -0.009118815883994102, -1.583204984664917, -0.34885475039482117, -2.423656463623047, -4.6874098777771, -0.647574782371521, -0.4330441951751709, -3.0308399200439453, -9.485933303833008, -0.924204409122467, -5.559604644775391, -4.9924116134643555, -1.2125730514526367, -0.38021761178970337, -1.1750249862670898]",15,2.387415918045315e-12,failed_failed_pref
13_bed_failed_failed_nonref,Luke failed to buy a bed and Rachel failed to buy a bed as well. It's not a big deal.,-1,Luke|Ġfailed|Ġto|Ġbuy|Ġa|Ġbed|Ġand|ĠRachel|Ġfailed|Ġto|Ġbuy|Ġa|Ġbed|Ġas|Ġwell|.|ĠIt|'s|Ġnot|Ġa|Ġbig|Ġdeal|.,"[-9.692337989807129, -0.4133003056049347, -7.247658729553223, -2.295992136001587, -8.042623519897461, -2.31099796295166, -12.210610389709473, -4.121442794799805, -0.009118815883994102, -1.583204984664917, -0.34885475039482117, -2.423656463623047, -4.6874098777771, -0.647574782371521, -0.4330441951751709, -3.796998977661133, -1.7409347295761108, -2.051013708114624, -2.6611433029174805, -3.0033631324768066, -0.22811384499073029, -1.7081371545791626]",15,2.530433926901907e-07,failed_failed_nonref
14_gin_affirmative_negation_sref,Dan drank a gin tonic but Jessica didn't drink a gin tonic. The gin tonic was very strong.,1,Dan|Ġdrank|Ġa|Ġgin|Ġton|ic|Ġbut|ĠJessica|Ġdidn|'t|Ġdrink|Ġa|Ġgin|Ġton|ic|.|ĠThe|Ġgin|Ġton|ic|Ġwas|Ġvery|Ġstrong|.,"[-12.175263404846191, -1.6988452672958374, -7.114229679107666, -6.506483554840088, -0.05687684938311577, -5.792322635650635, -11.652547836303711, -2.345755100250244, -0.0004012971476186067, -2.6771645545959473, -1.6623287200927734, -0.7154344320297241, -0.48500075936317444, -0.0008449559682048857, -0.7283519506454468, -3.492791175842285, -5.177835464477539, -1.1338914632797241, -0.034281257539987564, -1.3529281616210938, -3.9106969833374023, -2.4829587936401367, -1.792574405670166]",15,3.839369389149237e-09,affirmative_negation_sref
14_gin_affirmative_negation_pref,Dan drank a gin tonic but Jessica didn't drink a gin tonic. The gin tonics were very strong.,0,Dan|Ġdrank|Ġa|Ġgin|Ġton|ic|Ġbut|ĠJessica|Ġdidn|'t|Ġdrink|Ġa|Ġgin|Ġton|ic|.|ĠThe|Ġgin|Ġton|ics|Ġwere|Ġvery|Ġstrong|.,"[-12.175263404846191, -1.6988452672958374, -7.114229679107666, -6.506483554840088, -0.05687684938311577, -5.792322635650635, -11.652547836303711, -2.345755100250244, -0.0004012971476186067, -2.6771645545959473, -1.6623287200927734, -0.7154344320297241, -0.48500075936317444, -0.0008449559682048857, -0.7283519506454468, -3.492791175842285, -5.177835464477539, -1.1338914632797241, -3.5442376136779785, -1.4125349521636963, -3.865570068359375, -3.3128316402435303, -1.690579891204834]",15,5.463905098886919e-11,affirmative_negation_pref
14_gin_affirmative_negation_nonref,Dan drank a gin tonic but Jessica didn't drink a gin tonic. It's not a big deal.,-1,Dan|Ġdrank|Ġa|Ġgin|Ġton|ic|Ġbut|ĠJessica|Ġdidn|'t|Ġdrink|Ġa|Ġgin|Ġton|ic|.|ĠIt|'s|Ġnot|Ġa|Ġbig|Ġdeal|.,"[-12.175263404846191, -1.6988452672958374, -7.114229679107666, -6.506483554840088, -0.05687684938311577, -5.792322635650635, -11.652547836303711, -2.345755100250244, -0.0004012971476186067, -2.6771645545959473, -1.6623287200927734, -0.7154344320297241, -0.48500075936317444, -0.0008449559682048857, -0.7283519506454468, -3.54695987701416, -2.1875176429748535, -2.0797159671783447, -2.464738130569458, -3.222698926925659, -0.21020525693893433, -1.2244622707366943]",15,3.2602294574424983e-07,affirmative_negation_nonref
14_gin_affirmative_affirmative_sref,Dan drank a gin tonic and Jessica drank a different gin tonic. The gin tonic was very strong.,0,Dan|Ġdrank|Ġa|Ġgin|Ġton|ic|Ġand|ĠJessica|Ġdrank|Ġa|Ġdifferent|Ġgin|Ġton|ic|.|ĠThe|Ġgin|Ġton|ic|Ġwas|Ġvery|Ġstrong|.,"[-12.175263404846191, -1.6988452672958374, -7.114229679107666, -6.506483554840088, -0.05687684938311577, -1.4544397592544556, -11.447809219360352, -2.9900081157684326, -0.6567738056182861, -7.589238166809082, -1.5562924146652222, -0.3542555272579193, -0.0012293646577745676, -0.8408947587013245, -3.0995707511901855, -5.210766315460205, -0.8453210592269897, -0.05486582964658737, -1.2497822046279907, -3.5882773399353027, -2.5280678272247314, -2.0334506034851074]",14,8.274379273215412e-09,affirmative_affirmative_sref
14_gin_affirmative_affirmative_pref,Dan drank a gin tonic and Jessica drank a different gin tonic. The gin tonics were very strong.,1,Dan|Ġdrank|Ġa|Ġgin|Ġton|ic|Ġand|ĠJessica|Ġdrank|Ġa|Ġdifferent|Ġgin|Ġton|ic|.|ĠThe|Ġgin|Ġton|ics|Ġwere|Ġvery|Ġstrong|.,"[-12.175263404846191, -1.6988452672958374, -7.114229679107666, -6.506483554840088, -0.05687684938311577, -1.4544397592544556, -11.447809219360352, -2.9900081157684326, -0.6567738056182861, -7.589238166809082, -1.5562924146652222, -0.3542555272579193, -0.0012293646577745676, -0.8408947587013245, -3.0995707511901855, -5.210766315460205, -0.8453210592269897, -3.057162284851074, -1.3020868301391602, -3.645996332168579, -3.8690710067749023, -1.8199059963226318]",14,1.1924027079255285e-10,affirmative_affirmative_pref
14_gin_affirmative_affirmative_nonref,Dan drank a gin tonic and Jessica drank a different gin tonic. It's not a big deal.,-1,Dan|Ġdrank|Ġa|Ġgin|Ġton|ic|Ġand|ĠJessica|Ġdrank|Ġa|Ġdifferent|Ġgin|Ġton|ic|.|ĠIt|'s|Ġnot|Ġa|Ġbig|Ġdeal|.,"[-12.175263404846191, -1.6988452672958374, -7.114229679107666, -6.506483554840088, -0.05687684938311577, -1.4544397592544556, -11.447809219360352, -2.9900081157684326, -0.6567738056182861, -7.589238166809082, -1.5562924146652222, -0.3542555272579193, -0.0012293646577745676, -0.8408947587013245, -3.0063395500183105, -2.0458717346191406, -2.086074113845825, -2.357649564743042, -3.3235256671905518, -0.1909523457288742, -1.182475209236145]",14,6.856571020808404e-07,affirmative_affirmative_nonref
14_gin_negation_affirmative_sref,Dan didn't drink a gin tonic but Jessica drank a gin tonic. The gin tonic was very strong.,1,Dan|Ġdidn|'t|Ġdrink|Ġa|Ġgin|Ġton|ic|Ġbut|ĠJessica|Ġdrank|Ġa|Ġgin|Ġton|ic|.|ĠThe|Ġgin|Ġton|ic|Ġwas|Ġvery|Ġstrong|.,"[-7.982792854309082, -0.0017934442730620503, -7.2991437911987305, -3.2547268867492676, -7.287909030914307, -7.917340278625488, -1.1810414791107178, -4.131126403808594, -12.079278945922852, -3.591860771179199, -1.4127014875411987, -2.204944372177124, -0.9826545715332031, -0.0016838433220982552, -1.1174795627593994, -3.5192086696624756, -4.3382568359375, -1.1210891008377075, -0.05710780248045921, -1.3017933368682861, -3.535829544067383, -2.3722856044769287, -1.7892186641693115]",15,1.4709246041106316e-08,negation_affirmative_sref
14_gin_negation_affirmative_pref,Dan didn't drink a gin tonic but Jessica drank a gin tonic. The gin tonics were very strong.,0,Dan|Ġdidn|'t|Ġdrink|Ġa|Ġgin|Ġton|ic|Ġbut|ĠJessica|Ġdrank|Ġa|Ġgin|Ġton|ic|.|ĠThe|Ġgin|Ġton|ics|Ġwere|Ġvery|Ġstrong|.,"[-7.982792854309082, -0.0017934442730620503, -7.2991437911987305, -3.2547268867492676, -7.287909030914307, -7.917340278625488, -1.1810414791107178, -4.131126403808594, -12.079278945922852, -3.591860771179199, -1.4127014875411987, -2.204944372177124, -0.9826545715332031, -0.0016838433220982552, -1.1174795627593994, -3.5192086696624756, -4.3382568359375, -1.1210891008377075, -3.032247304916382, -1.4232746362686157, -3.4295647144317627, -3.2044169902801514, -1.6845277547836304]",15,3.5724974706721326e-10,negation_affirmative_pref
14_gin_negation_affirmative_nonref,Dan didn't drink a gin tonic but Jessica drank a gin tonic. It's not a big deal.,-1,Dan|Ġdidn|'t|Ġdrink|Ġa|Ġgin|Ġton|ic|Ġbut|ĠJessica|Ġdrank|Ġa|Ġgin|Ġton|ic|.|ĠIt|'s|Ġnot|Ġa|Ġbig|Ġdeal|.,"[-7.982792854309082, -0.0017934442730620503, -7.2991437911987305, -3.2547268867492676, -7.287909030914307, -7.917340278625488, -1.1810414791107178, -4.131126403808594, -12.079278945922852, -3.591860771179199, -1.4127014875411987, -2.204944372177124, -0.9826545715332031, -0.0016838433220982552, -1.1174795627593994, -3.3228585720062256, -1.7659952640533447, -2.2410948276519775, -2.2619504928588867, -3.160512924194336, -0.2570454776287079, -1.2945369482040405]",15,6.135558716563987e-07,negation_affirmative_nonref
14_gin_negation_negation_sref,Dan didn't drink a gin tonic and Jessica didn't drink a gin tonic either. The gin tonic was very strong.,0,Dan|Ġdidn|'t|Ġdrink|Ġa|Ġgin|Ġton|ic|Ġand|ĠJessica|Ġdidn|'t|Ġdrink|Ġa|Ġgin|Ġton|ic|Ġeither|.|ĠThe|Ġgin|Ġton|ic|Ġwas|Ġvery|Ġstrong|.,"[-7.982792854309082, -0.0017934442730620503, -7.2991437911987305, -3.2547268867492676, -7.287909030914307, -7.917340278625488, -1.1810414791107178, -2.61578369140625, -11.314977645874023, -1.3666338920593262, -0.00018404220463708043, -1.9155981540679932, -1.0099188089370728, -1.253532886505127, -0.5175246000289917, -0.0012747265864163637, -5.33181095123291, -0.5011104941368103, -3.351635456085205, -6.844394207000732, -2.12996244430542, -0.09994599968194962, -1.4024708271026611, -4.013097763061523, -2.5201804637908936, -2.051405429840088]",18,1.8455149404608724e-10,negation_negation_sref
14_gin_negation_negation_pref,Dan didn't drink a gin tonic and Jessica didn't drink a gin tonic either. The gin tonics were very strong.,0,Dan|Ġdidn|'t|Ġdrink|Ġa|Ġgin|Ġton|ic|Ġand|ĠJessica|Ġdidn|'t|Ġdrink|Ġa|Ġgin|Ġton|ic|Ġeither|.|ĠThe|Ġgin|Ġton|ics|Ġwere|Ġvery|Ġstrong|.,"[-7.982792854309082, -0.0017934442730620503, -7.2991437911987305, -3.2547268867492676, -7.287909030914307, -7.917340278625488, -1.1810414791107178, -2.61578369140625, -11.314977645874023, -1.3666338920593262, -0.00018404220463708043, -1.9155981540679932, -1.0099188089370728, -1.253532886505127, -0.5175246000289917, -0.0012747265864163637, -5.33181095123291, -0.5011104941368103, -3.351635456085205, -6.844394207000732, -2.12996244430542, -2.4335927963256836, -1.3926844596862793, -4.006938934326172, -3.4086403846740723, -1.9519505500793457]",18,8.258325833925212e-12,negation_negation_pref
14_gin_negation_negation_nonref,Dan didn't drink a gin tonic and Jessica didn't drink a gin tonic either. It's not a big deal.,-1,Dan|Ġdidn|'t|Ġdrink|Ġa|Ġgin|Ġton|ic|Ġand|ĠJessica|Ġdidn|'t|Ġdrink|Ġa|Ġgin|Ġton|ic|Ġeither|.|ĠIt|'s|Ġnot|Ġa|Ġbig|Ġdeal|.,"[-7.982792854309082, -0.0017934442730620503, -7.2991437911987305, -3.2547268867492676, -7.287909030914307, -7.917340278625488, -1.1810414791107178, -2.61578369140625, -11.314977645874023, -1.3666338920593262, -0.00018404220463708043, -1.9155981540679932, -1.0099188089370728, -1.253532886505127, -0.5175246000289917, -0.0012747265864163637, -5.33181095123291, -0.5011104941368103, -3.365185260772705, -1.6109840869903564, -2.1788525581359863, -2.5447869300842285, -2.8083434104919434, -0.22049282491207123, -1.296962022781372]",18,8.105059990206362e-07,negation_negation_nonref
14_gin_know_doubt_sref,I know that Dan drank a gin tonic but I doubt that Jessica drank a gin tonic. The gin tonic was very strong.,1,I|Ġknow|Ġthat|ĠDan|Ġdrank|Ġa|Ġgin|Ġton|ic|Ġbut|ĠI|Ġdoubt|Ġthat|ĠJessica|Ġdrank|Ġa|Ġgin|Ġton|ic|.|ĠThe|Ġgin|Ġton|ic|Ġwas|Ġvery|Ġstrong|.,"[-6.221470832824707, -2.103665590286255, -8.62447452545166, -11.990998268127441, -1.667303204536438, -8.44218635559082, -6.19156551361084, -0.2733677327632904, -4.492756366729736, -0.925815999507904, -5.58890438079834, -1.595847249031067, -12.154911041259766, -1.672353982925415, -1.2820299863815308, -0.9523517489433289, -0.32869473099708557, -0.001156852813437581, -1.0661437511444092, -3.860208034515381, -3.862102508544922, -1.2235373258590698, -0.05511101335287094, -1.8581364154815674, -3.61920166015625, -2.188771963119507, -2.0342631340026855]",19,7.552916514001646e-09,know_doubt_sref
14_gin_know_doubt_pref,I know that Dan drank a gin tonic but I doubt that Jessica drank a gin tonic. The gin tonics were very strong.,0,I|Ġknow|Ġthat|ĠDan|Ġdrank|Ġa|Ġgin|Ġton|ic|Ġbut|ĠI|Ġdoubt|Ġthat|ĠJessica|Ġdrank|Ġa|Ġgin|Ġton|ic|.|ĠThe|Ġgin|Ġton|ics|Ġwere|Ġvery|Ġstrong|.,"[-6.221470832824707, -2.103665590286255, -8.62447452545166, -11.990998268127441, -1.667303204536438, -8.44218635559082, -6.19156551361084, -0.2733677327632904, -4.492756366729736, -0.925815999507904, -5.58890438079834, -1.595847249031067, -12.154911041259766, -1.672353982925415, -1.2820299863815308, -0.9523517489433289, -0.32869473099708557, -0.001156852813437581, -1.0661437511444092, -3.860208034515381, -3.862102508544922, -1.2235373258590698, -3.1378326416015625, -2.0830769538879395, -3.533961057662964, -2.8719475269317627, -1.9195384979248047]",19,1.7051385748626245e-10,know_doubt_pref
14_gin_know_doubt_nonref,I know that Dan drank a gin tonic but I doubt that Jessica drank a gin tonic. It's not a big deal.,-1,I|Ġknow|Ġthat|ĠDan|Ġdrank|Ġa|Ġgin|Ġton|ic|Ġbut|ĠI|Ġdoubt|Ġthat|ĠJessica|Ġdrank|Ġa|Ġgin|Ġton|ic|.|ĠIt|'s|Ġnot|Ġa|Ġbig|Ġdeal|.,"[-6.221470832824707, -2.103665590286255, -8.62447452545166, -11.990998268127441, -1.667303204536438, -8.44218635559082, -6.19156551361084, -0.2733677327632904, -4.492756366729736, -0.925815999507904, -5.58890438079834, -1.595847249031067, -12.154911041259766, -1.672353982925415, -1.2820299863815308, -0.9523517489433289, -0.32869473099708557, -0.001156852813437581, -1.0661437511444092, -3.386331081390381, -1.0240262746810913, -2.1536364555358887, -2.909635543823242, -3.319270133972168, -0.24693892896175385, -1.321300983428955]",19,5.794772680360893e-07,know_doubt_nonref
14_gin_know_know_sref,I know that Dan drank a gin tonic and I know that Jessica drank a different gin tonic. The gin tonic was very strong.,0,I|Ġknow|Ġthat|ĠDan|Ġdrank|Ġa|Ġgin|Ġton|ic|Ġand|ĠI|Ġknow|Ġthat|ĠJessica|Ġdrank|Ġa|Ġdifferent|Ġgin|Ġton|ic|.|ĠThe|Ġgin|Ġton|ic|Ġwas|Ġvery|Ġstrong|.,"[-6.221470832824707, -2.103665590286255, -8.62447452545166, -11.990998268127441, -1.667303204536438, -8.44218635559082, -6.19156551361084, -0.2733677327632904, -1.8580518960952759, -2.358613967895508, -1.868895173072815, -0.2294994741678238, -9.732556343078613, -1.4039926528930664, -0.5992891192436218, -6.724771976470947, -1.145022988319397, -0.4849259853363037, -0.001637547742575407, -1.3573952913284302, -4.108173370361328, -5.586969375610352, -1.4857031106948853, -0.07443507015705109, -1.656515121459961, -3.368459463119507, -2.6824817657470703, -1.7954069375991821]",20,9.657228624516864e-10,know_know_sref
14_gin_know_know_pref,I know that Dan drank a gin tonic and I know that Jessica drank a different gin tonic. The gin tonics were very strong.,1,I|Ġknow|Ġthat|ĠDan|Ġdrank|Ġa|Ġgin|Ġton|ic|Ġand|ĠI|Ġknow|Ġthat|ĠJessica|Ġdrank|Ġa|Ġdifferent|Ġgin|Ġton|ic|.|ĠThe|Ġgin|Ġton|ics|Ġwere|Ġvery|Ġstrong|.,"[-6.221470832824707, -2.103665590286255, -8.62447452545166, -11.990998268127441, -1.667303204536438, -8.44218635559082, -6.19156551361084, -0.2733677327632904, -1.8580518960952759, -2.358613967895508, -1.868895173072815, -0.2294994741678238, -9.732556343078613, -1.4039926528930664, -0.5992891192436218, -6.724771976470947, -1.145022988319397, -0.4849259853363037, -0.001637547742575407, -1.3573952913284302, -4.108173370361328, -5.586969375610352, -1.4857031106948853, -2.7782962322235107, -1.8715012073516846, -3.363513231277466, -3.8619775772094727, -1.6291522979736328]",20,1.902463490383104e-11,know_know_pref
