id,sentence,type,expected,order,tokens,log_probs,continuation_log_prob,critical_token_idx
13_bed_affirmative_negation_nonref,Luke bought a table but he didn't buy a bed. The bed that would have fit into his apartment was too expensive.,affirmative_negation,1,2,Luke| bought| a| table| but| he| didn|'t| buy| a| bed|.| The| bed| that| would| have| fit| into| his| apartment| was| too| expensive|.,-10.498862|-1.6654414|-6.856814|-6.9013386|-2.4572093|-1.6779959|-0.3088426|-2.4440513|-1.0294691|-5.6775165|-0.84700423|-4.0779657|-1.81502|-3.3454032|-4.8917775|-1.7897009|-3.189408|-2.306627|-0.7972188|-2.4523244|-0.94367296|-1.434618|-0.79331607|-0.63391674,-27.837052529999998,11
13_bed_affirmative_negation_nonref,Luke bought a table but he didn't buy a bed. The table that would have fit into his apartment was too expensive.,affirmative_negation,0,2,Luke| bought| a| table| but| he| didn|'t| buy| a| bed|.| The| table| that| would| have| fit| into| his| apartment| was| too| expensive|.,-10.498643|-1.6505619|-6.858923|-6.898527|-2.4586215|-1.6775595|-0.31324318|-2.4383123|-1.0366856|-5.6616006|-0.85266525|-4.059517|-3.0376072|-4.3756404|-6.759643|-2.3861837|-3.545728|-2.4600213|-0.8505367|-2.4855804|-1.3670915|-1.3310752|-1.4190861|-0.7283559,-34.0777105,11
13_bed_negation_affirmative_ref,Luke didn't buy a bed but he bought a table. His table is made out of solid wood.,negation_affirmative,1,1,Luke| didn|'t| buy| a| bed| but| he| bought| a| table|.| His| table| is| made| out| of| solid| wood|.,-7.2790027|-0.32790574|-6.2969832|-3.293602|-6.1861644|-4.7895775|-1.0095775|-2.5759418|-0.6669881|-4.259365|-1.9673964|-4.971384|-3.9079156|-2.6299956|-3.038649|-1.8593531|-0.010344982|-4.312306|-0.8368268|-1.4867642,-21.566775082,11
13_bed_negation_affirmative_ref,Luke didn't buy a bed but he bought a table. His bed is made out of solid wood.,negation_affirmative,0,1,Luke| didn|'t| buy| a| bed| but| he| bought| a| table|.| His| bed| is| made| out| of| solid| wood|.,-7.2799044|-0.32699606|-6.285784|-3.2955365|-6.187166|-4.8013134|-1.0096418|-2.5759873|-0.6661691|-4.2685046|-1.9725283|-4.9669566|-3.699306|-2.259015|-3.715184|-1.4717894|-0.0097130025|-7.3181233|-0.66874516|-1.5640463,-24.108832462499997,11
13_bed_negation_affirmative_nonref,Luke didn't buy a bed but he bought a table. The bed that would have fit into his apartment was too expensive.,negation_affirmative,1,1,Luke| didn|'t| buy| a| bed| but| he| bought| a| table|.| The| bed| that| would| have| fit| into| his| apartment| was| too| expensive|.,-7.2800107|-0.32656527|-6.2970314|-3.2930996|-6.1868734|-4.797397|-1.0109301|-2.5685236|-0.6653996|-4.2682962|-1.9764434|-3.0555084|-3.1093245|-4.3394065|-4.2492642|-1.9065319|-1.9958766|-2.4032118|-0.8013353|-2.4100325|-1.13119|-1.3691167|-1.2916657|-0.9011648,-28.0624641,11
13_bed_negation_affirmative_nonref,Luke didn't buy a bed but he bought a table. The table that would have fit into his apartment was too expensive.,negation_affirmative,0,1,Luke| didn|'t| buy| a| bed| but| he| bought| a| table|.| The| table| that| would| have| fit| into| his| apartment| was| too| expensive|.,-7.2805295|-0.3237494|-6.2796216|-3.290383|-6.1890483|-4.788293|-1.0115976|-2.5824199|-0.66593075|-4.251236|-1.972799|-3.0549428|-1.1925164|-4.2269526|-3.9828076|-3.4025307|-3.8169658|-2.8255453|-1.2643222|-2.0466144|-2.0015612|-0.9721825|-1.6320485|-1.3233563,-30.418989999999997,11
13_bed_negation_affirmative_ref,Luke didn't buy a table but he bought a bed. His bed is made out of solid wood.,negation_affirmative,1,2,Luke| didn|'t| buy| a| table| but| he| bought| a| bed|.| His| bed| is| made| out| of| solid| wood|.,-7.279995|-0.32921645|-6.279228|-3.29047|-7.1197343|-3.7886586|-1.2776533|-3.1255803|-0.950295|-5.6213837|-1.0623417|-4.5982885|-2.3326473|-3.3928328|-3.6811986|-1.9618329|-0.008831299|-4.2563505|-0.94294345|-1.6220217,-21.174925349000002,11
13_bed_negation_affirmative_ref,Luke didn't buy a table but he bought a bed. His table is made out of solid wood.,negation_affirmative,0,2,Luke| didn|'t| buy| a| table| but| he| bought| a| bed|.| His| table| is| made| out| of| solid| wood|.,-7.279735|-0.3290281|-6.288381|-3.295024|-7.1162043|-3.7943585|-1.2815397|-3.127999|-0.94797945|-5.626859|-1.0736941|-4.6038227|-6.665669|-2.3802931|-3.62728|-1.849241|-0.010859612|-5.5709963|-0.9589751|-1.5834776,-25.667136812,11
13_bed_negation_affirmative_nonref,Luke didn't buy a table but he bought a bed. The table that would have fit into his apartment was too expensive.,negation_affirmative,1,2,Luke| didn|'t| buy| a| table| but| he| bought| a| bed|.| The| table| that| would| have| fit| into| his| apartment| was| too| expensive|.,-7.279816|-0.32550764|-6.2827497|-3.291959|-7.108809|-3.7896826|-1.2806937|-3.1321633|-0.9488496|-5.6115193|-1.0638629|-3.150955|-5.6563835|-4.050635|-4.6908154|-1.2697309|-2.563289|-2.4627874|-0.90804654|-2.1442862|-1.301068|-1.5038565|-1.9868723|-0.9429938,-31.688725740000002,11
13_bed_negation_affirmative_nonref,Luke didn't buy a table but he bought a bed. The bed that would have fit into his apartment was too expensive.,negation_affirmative,0,2,Luke| didn|'t| buy| a| table| but| he| bought| a| bed|.| The| bed| that| would| have| fit| into| his| apartment| was| too| expensive|.,-7.2805276|-0.3237484|-6.287871|-3.2909374|-7.103462|-3.7901754|-1.2785816|-3.137581|-0.94958097|-5.627689|-1.0692847|-3.1519732|-1.8438418|-3.2371137|-3.2883685|-3.2781572|-4.0597014|-2.5193594|-1.4142339|-2.3954008|-2.149294|-1.2813679|-2.261316|-1.5024649,-30.880127799999997,11
13_bed_know_doubt_ref,I know that Luke bought a bed but I doubt that he bought a table. His bed is made out of solid wood.,know_doubt,1,1,I| know| that| Luke| bought| a| bed| but| I| doubt| that| he| bought| a| table|.| His| bed| is| made| out| of| solid| wood|.,-4.2624393|-2.3910968|-9.405819|-8.009723|-1.701032|-6.465505|-5.212535|-1.2547683|-5.3400965|-1.434753|-0.7391948|-2.426044|-1.0315334|-4.402146|-1.8338352|-5.991657|-2.4025013|-0.92047817|-3.43966|-2.370128|-0.008986818|-5.9544563|-0.7301512|-1.3522342,-21.818018788000003,15
13_bed_know_doubt_ref,I know that Luke bought a bed but I doubt that he bought a table. His table is made out of solid wood.,know_doubt,0,1,I| know| that| Luke| bought| a| bed| but| I| doubt| that| he| bought| a| table|.| His| table| is| made| out| of| solid| wood|.,-4.262049|-2.3925607|-9.407087|-7.9863544|-1.6960258|-6.4653015|-5.220078|-1.2514392|-5.3450303|-1.4409102|-0.7450145|-2.424882|-1.0369104|-4.4003296|-1.8295826|-5.9876785|-3.689441|-0.7394548|-3.175132|-2.0640585|-0.0082325535|-6.1610613|-0.8361692|-1.106124,-22.6612278535,15
13_bed_know_doubt_nonref,I know that Luke bought a bed but I doubt that he bought a table. The table that would have fit into his apartment was too expensive.,know_doubt,1,1,I| know| that| Luke| bought| a| bed| but| I| doubt| that| he| bought| a| table|.| The| table| that| would| have| fit| into| his| apartment| was| too| expensive|.,-4.2614546|-2.3930752|-9.409114|-7.985482|-1.6939384|-6.4624114|-5.214094|-1.2528113|-5.3413463|-1.432775|-0.7420656|-2.433599|-1.035189|-4.386544|-1.8315221|-3.749647|-2.1522958|-2.9120054|-6.896718|-2.138822|-3.212775|-2.44316|-1.669538|-2.2024715|-1.7013822|-1.6192262|-0.823585|-0.7538918,-31.521626100000002,15
13_bed_know_doubt_nonref,I know that Luke bought a bed but I doubt that he bought a table. The bed that would have fit into his apartment was too expensive.,know_doubt,0,1,I| know| that| Luke| bought| a| bed| but| I| doubt| that| he| bought| a| table|.| The| bed| that| would| have| fit| into| his| apartment| was| too| expensive|.,-4.262049|-2.3925614|-9.407089|-7.9863544|-1.6960258|-6.4653015|-5.2200775|-1.2514396|-5.3450303|-1.4409146|-0.7450117|-2.424883|-1.0369129|-4.4003296|-1.8295834|-3.7552686|-2.8686466|-3.9824452|-7.7448125|-2.1951249|-3.44775|-2.2536898|-1.7228906|-2.3898697|-1.7927921|-1.8713697|-2.8520215|-0.9149998,-36.8766812,15
13_bed_know_doubt_ref,I know that Luke bought a table but I doubt that he bought a bed. His table is made out of solid wood.,know_doubt,1,2,I| know| that| Luke| bought| a| table| but| I| doubt| that| he| bought| a| bed|.| His| table| is| made| out| of| solid| wood|.,-4.2621946|-2.3908963|-9.403435|-7.9801774|-1.6985147|-7.0008945|-4.342086|-0.90981716|-5.2073436|-1.4787976|-0.63203263|-3.5306609|-1.7139165|-4.4758444|-1.4180398|-5.8739486|-4.4113283|-0.8388333|-3.526293|-2.4072433|-0.009120164|-3.7514145|-1.1794761|-1.5409176,-21.997657263999997,15
13_bed_know_doubt_ref,I know that Luke bought a table but I doubt that he bought a bed. His bed is made out of solid wood.,know_doubt,0,2,I| know| that| Luke| bought| a| table| but| I| doubt| that| he| bought| a| bed|.| His| bed| is| made| out| of| solid| wood|.,-4.262049|-2.3925614|-9.407089|-7.9863544|-1.6960258|-6.999127|-4.333997|-0.90764934|-5.2093554|-1.4830258|-0.63377756|-3.5497851|-1.7166275|-4.468969|-1.4234725|-5.8790274|-2.4904985|-0.71776587|-3.845973|-2.0290432|-0.008414727|-6.6706986|-1.2299786|-1.4231066,-22.871399897,15
13_bed_know_doubt_nonref,I know that Luke bought a table but I doubt that he bought a bed. The bed that would have fit into his apartment was too expensive.,know_doubt,1,2,I| know| that| Luke| bought| a| table| but| I| doubt| that| he| bought| a| bed|.| The| bed| that| would| have| fit| into| his| apartment| was| too| expensive|.,-4.2621136|-2.389189|-9.407316|-7.976882|-1.6975884|-7.006181|-4.341089|-0.9073536|-5.1960764|-1.4781631|-0.6338276|-3.5796666|-1.7129841|-4.4640265|-1.4256146|-3.818074|-1.6882169|-3.1776628|-6.766667|-1.739271|-3.2381017|-2.05338|-1.4365895|-2.0662968|-1.4734296|-2.159517|-1.5249853|-1.0089608,-31.142191600000004,15
13_bed_know_doubt_nonref,I know that Luke bought a table but I doubt that he bought a bed. The table that would have fit into his apartment was too expensive.,know_doubt,0,2,I| know| that| Luke| bought| a| table| but| I| doubt| that| he| bought| a| bed|.| The| table| that| would| have| fit| into| his| apartment| was| too| expensive|.,-4.262303|-2.3906283|-9.406211|-7.985248|-1.6984376|-7.013112|-4.3386827|-0.91184753|-5.2005277|-1.4758677|-0.6344988|-3.5433733|-1.7109331|-4.4597497|-1.4219058|-3.8326066|-4.4451966|-3.767592|-7.7899117|-2.1351252|-3.146356|-2.2376685|-1.3545477|-2.0511212|-1.7942756|-2.0208657|-2.1853654|-0.97048485,-36.76063220000001,15
13_bed_doubt_know_ref,I know that Luke bought a bed but I doubt that he bought a table. His table is made out of solid wood.,doubt_know,1,1,I| know| that| Luke| bought| a| bed| but| I| doubt| that| he| bought| a| table|.| His| table| is| made| out| of| solid| wood|.,-4.262114|-2.3891885|-9.407317|-7.9768815|-1.6975882|-6.4683332|-5.215733|-1.254376|-5.345582|-1.4349635|-0.74161893|-2.4379025|-1.0364995|-4.402697|-1.8303981|-5.9808846|-3.624779|-0.74239236|-3.1649215|-2.0564802|-0.008174744|-6.141916|-0.80810297|-1.1041933,-22.527651374,15
13_bed_doubt_know_ref,I know that Luke bought a bed but I doubt that he bought a table. His bed is made out of solid wood.,doubt_know,0,1,I| know| that| Luke| bought| a| bed| but| I| doubt| that| he| bought| a| table|.| His| bed| is| made| out| of| solid| wood|.,-4.2624264|-2.3895333|-9.410064|-7.9977427|-1.6980419|-6.471046|-5.2109475|-1.2525079|-5.3471074|-1.4363786|-0.74305445|-2.4331756|-1.0346113|-4.3973236|-1.8263009|-5.987933|-2.4176724|-0.9170655|-3.435139|-2.3653135|-0.009090628|-5.982512|-0.7227411|-1.4068581,-21.837467127999997,15
13_bed_doubt_know_nonref,I know that Luke bought a bed but I doubt that he bought a table. The bed that would have fit into his apartment was too expensive.,doubt_know,1,1,I| know| that| Luke| bought| a| bed| but| I| doubt| that| he| bought| a| table|.| The| bed| that| would| have| fit| into| his| apartment| was| too| expensive|.,-4.2621613|-2.389985|-9.405072|-7.985541|-1.7010162|-6.46595|-5.2274356|-1.2532146|-5.3465447|-1.4408808|-0.7441952|-2.4444833|-1.0363315|-4.398497|-1.8303697|-3.7551785|-2.8216395|-3.9864128|-7.751942|-2.2081177|-3.4365914|-2.2632136|-1.7232405|-2.3871481|-1.7898242|-1.8698658|-2.8318512|-0.9107985,-36.8250253,15
13_bed_doubt_know_nonref,I know that Luke bought a bed but I doubt that he bought a table. The table that would have fit into his apartment was too expensive.,doubt_know,0,1,I| know| that| Luke| bought| a| bed| but| I| doubt| that| he| bought| a| table|.| The| table| that| would| have| fit| into| his| apartment| was| too| expensive|.,-4.262112|-2.389189|-9.407318|-7.976881|-1.6975886|-6.4683332|-5.2157335|-1.254376|-5.3455815|-1.4349635|-0.74161786|-2.4379067|-1.036502|-4.4027014|-1.8303996|-3.7507877|-2.0530775|-2.9207015|-6.8692255|-2.1529918|-3.2042632|-2.4387865|-1.676268|-2.2047226|-1.701663|-1.626579|-0.7861097|-0.7526717,-31.385175999999998,15
13_bed_doubt_know_ref,I know that Luke bought a table but I doubt that he bought a bed. His bed is made out of solid wood.,doubt_know,1,2,I| know| that| Luke| bought| a| table| but| I| doubt| that| he| bought| a| bed|.| His| bed| is| made| out| of| solid| wood|.,-4.2614527|-2.3930752|-9.409114|-7.985482|-1.6997442|-7.013027|-4.343945|-0.91116107|-5.1967144|-1.4781667|-0.6330747|-3.573253|-1.7124419|-4.462371|-1.4171242|-5.881387|-2.5228875|-0.7198214|-3.8701422|-2.032437|-0.008535851|-6.685904|-1.2330629|-1.4281585,-22.954177851,15
13_bed_doubt_know_ref,I know that Luke bought a table but I doubt that he bought a bed. His table is made out of solid wood.,doubt_know,0,2,I| know| that| Luke| bought| a| table| but| I| doubt| that| he| bought| a| bed|.| His| table| is| made| out| of| solid| wood|.,-4.262303|-2.3906283|-9.406211|-7.985248|-1.6984376|-7.013112|-4.3386827|-0.9118478|-5.2005286|-1.4758675|-0.6344988|-3.5433733|-1.7109331|-4.45975|-1.4219055|-5.8757277|-4.4311485|-0.84461075|-3.5245721|-2.3840868|-0.009140133|-3.7392316|-1.1548992|-1.5393184,-21.963416782999996,15
13_bed_doubt_know_nonref,I know that Luke bought a table but I doubt that he bought a bed. The table that would have fit into his apartment was too expensive.,doubt_know,1,2,I| know| that| Luke| bought| a| table| but| I| doubt| that| he| bought| a| bed|.| The| table| that| would| have| fit| into| his| apartment| was| too| expensive|.,-4.262695|-2.390839|-9.410397|-7.994384|-1.7010878|-7.009266|-4.3451333|-0.91295135|-5.2009826|-1.4816414|-0.6338312|-3.584073|-1.7039081|-4.4480906|-1.4203507|-3.8257973|-4.4645905|-3.7690413|-7.8098073|-2.1251884|-3.1498368|-2.2350423|-1.3677859|-2.0258048|-1.7921975|-2.016472|-2.1837068|-0.9694575,-36.7652709,15
13_bed_doubt_know_nonref,I know that Luke bought a table but I doubt that he bought a bed. The bed that would have fit into his apartment was too expensive.,doubt_know,0,2,I| know| that| Luke| bought| a| table| but| I| doubt| that| he| bought| a| bed|.| The| bed| that| would| have| fit| into| his| apartment| was| too| expensive|.,-4.262354|-2.388538|-9.406629|-7.987626|-1.6987758|-6.998694|-4.3437967|-0.9068736|-5.207881|-1.4786729|-0.6350845|-3.5805|-1.71342|-4.461914|-1.4204651|-3.8331645|-1.750947|-3.1714163|-6.7807474|-1.7457851|-3.2230394|-2.0509503|-1.437606|-2.0739667|-1.4782505|-2.15019|-1.5243044|-0.993236,-31.2203676,15
13_bed_affirmative_modal_ref,Luke bought a bed but he wanted to buy a table. His bed is made out of solid wood.,affirmative_modal,1,1,Luke| bought| a| bed| but| he| wanted| to| buy| a| table|.| His| bed| is| made| out| of| solid| wood|.,-10.498643|-1.6505594|-7.294502|-6.1780763|-2.1246417|-4.718651|-0.8029491|-2.7007375|-0.6793369|-4.1983967|-1.6453902|-4.828799|-3.401713|-1.7633405|-3.0985727|-2.9831593|-0.010311617|-4.227339|-0.47844854|-0.932202,-20.791683657,11
13_bed_affirmative_modal_ref,Luke bought a bed but he wanted to buy a table. His table is made out of solid wood.,affirmative_modal,0,1,Luke| bought| a| bed| but| he| wanted| to| buy| a| table|.| His| table| is| made| out| of| solid| wood|.,-10.498643|-1.6505594|-7.294502|-6.1780744|-2.1246386|-4.718651|-0.8029505|-2.7007372|-0.6793344|-4.198397|-1.645393|-4.828795|-5.0041833|-1.9573708|-3.1420655|-2.8694937|-0.0087529505|-4.6050873|-0.5156583|-0.86363614,-22.9314068505,11
13_bed_affirmative_modal_nonref,Luke bought a bed but he wanted to buy a table. The table that would have fit into his apartment was too expensive.,affirmative_modal,1,1,Luke| bought| a| bed| but| he| wanted| to| buy| a| table|.| The| table| that| would| have| fit| into| his| apartment| was| too| expensive|.,-10.498643|-1.6505594|-7.294502|-6.1780744|-2.1246386|-4.718655|-0.802948|-2.700738|-0.67933273|-4.198394|-1.6453925|-3.2245069|-1.7017285|-3.28456|-5.3367624|-3.380802|-2.6550958|-2.6345303|-0.5168057|-2.2168736|-0.72645646|-1.2509618|-0.22212122|-0.5269366,-27.15120468,11
13_bed_affirmative_modal_nonref,Luke bought a bed but he wanted to buy a table. The bed that would have fit into his apartment was too expensive.,affirmative_modal,0,1,Luke| bought| a| bed| but| he| wanted| to| buy| a| table|.| The| bed| that| would| have| fit| into| his| apartment| was| too| expensive|.,-10.497978|-1.6601286|-7.302149|-6.1711965|-2.1275094|-4.7238345|-0.8037595|-2.6997309|-0.6798839|-4.205795|-1.6547723|-3.2145581|-2.0860574|-4.9221773|-7.913588|-2.7636824|-3.3285873|-2.383488|-0.6377122|-2.130705|-0.83648837|-1.320301|-0.8987447|-0.6447206,-32.43608977,11
13_bed_affirmative_modal_ref,Luke bought a table but he wanted to buy a bed. His table is made out of solid wood.,affirmative_modal,1,2,Luke| bought| a| table| but| he| wanted| to| buy| a| bed|.| His| table| is| made| out| of| solid| wood|.,-10.497462|-1.6569074|-6.8728027|-6.897562|-2.4575295|-4.9835563|-0.6071683|-2.852739|-1.2080207|-4.2765336|-1.6066917|-4.4646697|-4.412367|-2.7058532|-2.9389026|-2.4673634|-0.011878332|-3.8921323|-0.5843219|-1.3158619,-21.477488431999998,11
13_bed_affirmative_modal_ref,Luke bought a table but he wanted to buy a bed. His bed is made out of solid wood.,affirmative_modal,0,2,Luke| bought| a| table| but| he| wanted| to| buy| a| bed|.| His| bed| is| made| out| of| solid| wood|.,-10.498581|-1.6510184|-6.869723|-6.8939037|-2.4681656|-4.9794455|-0.606651|-2.859531|-1.2116306|-4.2920694|-1.6087755|-4.465283|-3.1319015|-2.5478892|-3.6416593|-2.085644|-0.009872149|-4.8965716|-0.67915773|-1.1748422,-21.457978479,11
13_bed_affirmative_modal_nonref,Luke bought a table but he wanted to buy a bed. The bed that would have fit into his apartment was too expensive.,affirmative_modal,1,2,Luke| bought| a| table| but| he| wanted| to| buy| a| bed|.| The| bed| that| would| have| fit| into| his| apartment| was| too| expensive|.,-10.498581|-1.6510189|-6.8697224|-6.8939066|-2.4681685|-4.9794455|-0.606651|-2.859531|-1.2116308|-4.292069|-1.608776|-3.0063252|-1.7609782|-3.4266627|-4.7582555|-3.2429423|-3.8301046|-2.149089|-0.7709555|-2.3868225|-1.0191232|-1.6101427|-0.63492197|-0.80986637,-28.59632337,11
