id,sentence,type,expected,order,tokens,log_probs
15_bone_negation_affirmative,David didn't discover a bone on his archaeological expedition but he discovered an old jar. The jar,negation_affirmative,1,2,David| didn|'t| discover| a| bone| on| his| archaeological| expedition| but| he| discovered| an| old| jar|.| The| jar,-7.5989456|-0.42519242|-9.826015|-3.4891007|-8.225673|-4.624035|-1.7947811|-8.548257|-3.0961268|-4.0109797|-0.8289216|-3.7176301|-2.7549267|-2.6686585|-6.1180787|-1.928447|-2.7533035|-0.50220925
15_bone_negation_affirmative,David didn't discover a bone on his archaeological expedition but he discovered an old jar. The bone,negation_affirmative,0,2,David| didn|'t| discover| a| bone| on| his| archaeological| expedition| but| he| discovered| an| old| jar|.| The| bone,-7.5989456|-0.42519242|-9.826015|-3.4890993|-8.207678|-4.627212|-1.7916204|-8.53795|-3.1065085|-4.00914|-0.8308264|-3.7150717|-2.7520912|-2.6817229|-6.12235|-1.925237|-2.7465847|-5.162034
15_bone_know_doubt,I know that David discovered an old jar on his archaeological expedition but I doubt that he discovered a bone. The jar,know_doubt,1,1,I| know| that| David| discovered| an| old| jar| on| his| archaeological| expedition| but| I| doubt| that| he| discovered| a| bone|.| The| jar,-4.2621613|-2.3928525|-8.084919|-9.838615|-4.534534|-2.8512084|-7.1410766|-4.4324794|-1.7743785|-7.119928|-3.556592|-5.8002186|-1.1161966|-5.6571703|-1.1703604|-0.9069814|-4.101133|-1.6809645|-7.8376274|-1.5669456|-2.8927598|-1.6319929
15_bone_know_doubt,I know that David discovered an old jar on his archaeological expedition but I doubt that he discovered a bone. The bone,know_doubt,0,1,I| know| that| David| discovered| an| old| jar| on| his| archaeological| expedition| but| I| doubt| that| he| discovered| a| bone|.| The| bone,-4.262303|-2.3906283|-8.097069|-9.835268|-4.534652|-2.8483088|-7.1456723|-4.433684|-1.7760584|-7.1082344|-3.559986|-5.7941146|-1.1208695|-5.655771|-1.1679246|-0.9110161|-4.1024566|-1.6805891|-7.745738|-1.5672944|-2.8910449|-3.176383
15_bone_know_doubt,I know that David discovered a bone on his archaeological expedition but I doubt that he discovered an old jar. The bone,know_doubt,1,2,I| know| that| David| discovered| a| bone| on| his| archaeological| expedition| but| I| doubt| that| he| discovered| an| old| jar|.| The| bone,-4.262303|-2.3906283|-8.097069|-9.835268|-2.505432|-8.243835|-3.6098683|-2.3003116|-6.9358907|-4.1765823|-4.4342017|-1.1565871|-5.729434|-1.1478167|-1.0583707|-4.184113|-2.664786|-4.839272|-6.8513627|-1.793136|-2.9660647|-3.75899
15_bone_know_doubt,I know that David discovered a bone on his archaeological expedition but I doubt that he discovered an old jar. The jar,know_doubt,0,2,I| know| that| David| discovered| a| bone| on| his| archaeological| expedition| but| I| doubt| that| he| discovered| an| old| jar|.| The| jar,-4.2621613|-2.3928525|-8.084919|-9.838615|-2.506088|-8.257371|-3.6093907|-2.3026276|-6.9125853|-4.161905|-4.434022|-1.1507527|-5.7244797|-1.1563358|-1.0689092|-4.306624|-2.6638846|-4.820348|-6.8329463|-1.794936|-2.966567|-2.1529918
15_bone_doubt_know,I doubt that David discovered an old jar on his archaeological expedition but I know that he discovered a bone. The bone,doubt_know,1,1,I| doubt| that| David| discovered| an| old| jar| on| his| archaeological| expedition| but| I| know| that| he| discovered| a| bone|.| The| bone,-8.07201|-1.9216126|-8.325993|-10.080564|-5.331283|-3.47936|-6.750687|-4.3722577|-1.6052619|-6.0482087|-2.9538503|-5.3753386|-1.8089713|-4.3132644|-0.8393527|-1.0958498|-3.6073387|-1.4343104|-9.142307|-2.459255|-2.8866267|-1.9031233
15_bone_doubt_know,I doubt that David discovered an old jar on his archaeological expedition but I know that he discovered a bone. The jar,doubt_know,0,1,I| doubt| that| David| discovered| an| old| jar| on| his| archaeological| expedition| but| I| know| that| he| discovered| a| bone|.| The| jar,-8.072716|-1.9201941|-8.33011|-10.081807|-5.3330884|-3.4839914|-6.7552757|-4.3696895|-1.6078079|-6.0380526|-2.9675698|-5.3671427|-1.798511|-4.3140764|-0.83691025|-1.0965154|-3.6104584|-1.434047|-9.1686735|-2.4530275|-2.8938031|-3.2573137
15_bone_doubt_know,I doubt that David discovered a bone on his archaeological expedition but I know that he discovered an old jar. The jar,doubt_know,1,2,I| doubt| that| David| discovered| a| bone| on| his| archaeological| expedition| but| I| know| that| he| discovered| an| old| jar|.| The| jar,-8.071787|-1.9222958|-8.32666|-10.080833|-3.0090387|-8.26172|-4.5333033|-1.869407|-6.5700736|-3.1912193|-4.843051|-1.7272238|-4.0033827|-0.82544416|-1.0085595|-2.9601235|-3.0596912|-3.36179|-5.988498|-2.2292163|-2.986457|-1.2047995
15_bone_doubt_know,I doubt that David discovered a bone on his archaeological expedition but I know that he discovered an old jar. The bone,doubt_know,0,2,I| doubt| that| David| discovered| a| bone| on| his| archaeological| expedition| but| I| know| that| he| discovered| an| old| jar|.| The| bone,-8.072716|-1.9201941|-8.33011|-10.081807|-3.0134857|-8.23574|-4.506186|-1.8668121|-6.6175833|-3.2074625|-4.835997|-1.7545711|-4.0072|-0.8225554|-1.0101161|-2.9494798|-3.0564783|-3.3336492|-5.9821434|-2.2319193|-2.9775002|-4.4096327
15_bone_affirmative_modal,David discovered an old jar on his archaeological expedition but he wanted to discover a bone. The jar,affirmative_modal,1,1,David| discovered| an| old| jar| on| his| archaeological| expedition| but| he| wanted| to| discover| a| bone|.| The| jar,-10.93297|-4.568582|-3.7846751|-6.678553|-4.3975205|-1.8283858|-9.061439|-3.4492621|-6.814785|-2.0629194|-5.780142|-0.20012732|-5.953088|-4.9536343|-7.9938107|-1.6992277|-3.1522968|-1.9864383
15_bone_affirmative_modal,David discovered an old jar on his archaeological expedition but he wanted to discover a bone. The bone,affirmative_modal,0,1,David| discovered| an| old| jar| on| his| archaeological| expedition| but| he| wanted| to| discover| a| bone|.| The| bone,-10.93297|-4.568582|-3.7846751|-6.678553|-4.4085693|-1.8337032|-9.069739|-3.4422646|-6.801428|-2.0620728|-5.791491|-0.20100072|-5.9150643|-4.9655914|-7.983692|-1.7073015|-3.1525934|-3.3986654
15_bone_affirmative_modal,David discovered a bone on his archaeological expedition but he wanted to discover an old jar. The bone,affirmative_modal,1,2,David| discovered| a| bone| on| his| archaeological| expedition| but| he| wanted| to| discover| an| old| jar|.| The| bone,-10.93297|-2.7882342|-9.748103|-3.8780472|-2.3466394|-8.621602|-4.0642977|-5.712368|-1.980694|-4.9425917|-0.30211648|-5.9618354|-3.9821668|-3.760226|-7.4074197|-1.4697666|-3.2613575|-2.3884408
15_bone_affirmative_modal,David discovered a bone on his archaeological expedition but he wanted to discover an old jar. The jar,affirmative_modal,0,2,David| discovered| a| bone| on| his| archaeological| expedition| but| he| wanted| to| discover| an| old| jar|.| The| jar,-10.93297|-2.7882342|-9.748103|-3.8780494|-2.348511|-8.622907|-4.0508504|-5.727726|-1.9768516|-4.9386673|-0.30241042|-5.974848|-3.9735487|-3.7714386|-7.3250685|-1.4706782|-3.2641332|-3.4538043
15_bone_modal_affirmative,David wanted to discover an old jar on his archaeological expedition but he discovered a bone. The bone,modal_affirmative,1,1,David| wanted| to| discover| an| old| jar| on| his| archaeological| expedition| but| he| discovered| a| bone|.| The| bone,-9.171896|-0.35523006|-8.646497|-5.596259|-4.8325057|-9.762712|-4.6050773|-1.797314|-8.00724|-3.060847|-3.7355125|-1.3859099|-4.9293656|-1.2324654|-6.3658705|-2.1683164|-2.9098382|-0.6960665
15_bone_modal_affirmative,David wanted to discover an old jar on his archaeological expedition but he discovered a bone. The jar,modal_affirmative,0,1,David| wanted| to| discover| an| old| jar| on| his| archaeological| expedition| but| he| discovered| a| bone|.| The| jar,-9.171896|-0.35523006|-8.646497|-5.596263|-4.8313155|-9.762234|-4.6257625|-1.8079827|-7.992531|-3.065341|-3.7367237|-1.3840619|-4.921673|-1.2365216|-6.381161|-2.1672325|-2.9056628|-3.3312411
15_bone_modal_affirmative,David wanted to discover a bone on his archaeological expedition but he discovered an old jar. The jar,modal_affirmative,1,2,David| wanted| to| discover| a| bone| on| his| archaeological| expedition| but| he| discovered| an| old| jar|.| The| jar,-9.171896|-0.35523006|-8.646497|-3.3892622|-10.3625345|-5.8194094|-2.056262|-8.575907|-3.284878|-3.813069|-1.3130286|-4.432189|-3.1089995|-2.578411|-6.243654|-2.1178315|-2.827819|-0.3831748
15_bone_modal_affirmative,David wanted to discover a bone on his archaeological expedition but he discovered an old jar. The bone,modal_affirmative,0,2,David| wanted| to| discover| a| bone| on| his| archaeological| expedition| but| he| discovered| an| old| jar|.| The| bone,-9.171896|-0.35523006|-8.646497|-3.3892589|-10.3625345|-5.8194094|-2.0562615|-8.575908|-3.28488|-3.8130696|-1.3130313|-4.4321895|-3.1090019|-2.5784142|-6.243655|-2.1178303|-2.8278193|-4.2953677
15_bone_managed_failed,David managed to discover an old jar on his archaeological expedition but failed to discover a bone. The jar,managed_failed,1,1,David| managed| to| discover| an| old| jar| on| his| archaeological| expedition| but| failed| to| discover| a| bone|.| The| jar,-10.866278|-0.211903|-8.186679|-3.7697742|-3.0024755|-7.777243|-5.193902|-2.3039293|-9.660917|-2.8986416|-6.2393003|-5.678282|-0.045819517|-3.7485723|-2.6353323|-7.958578|-1.7012874|-2.9115036|-2.664694
15_bone_managed_failed,David managed to discover an old jar on his archaeological expedition but failed to discover a bone. The bone,managed_failed,0,1,David| managed| to| discover| an| old| jar| on| his| archaeological| expedition| but| failed| to| discover| a| bone|.| The| bone,-10.866631|-0.21239999|-8.176375|-3.775379|-3.0060527|-7.7786965|-5.1976876|-2.3017547|-9.629425|-2.908182|-6.228494|-5.683222|-0.045745265|-3.760794|-2.6366112|-7.9369416|-1.7017862|-2.9102414|-3.4510021
15_bone_managed_failed,David managed to discover a bone on his archaeological expedition but failed to discover an old jar. The bone,managed_failed,1,2,David| managed| to| discover| a| bone| on| his| archaeological| expedition| but| failed| to| discover| an| old| jar|.| The| bone,-10.866506|-0.21326357|-8.183801|-1.9788224|-10.143917|-4.527178|-1.7774645|-8.759905|-3.4932826|-4.820706|-5.2644935|-0.081941195|-3.7575762|-3.7709782|-4.093896|-6.13242|-1.5669907|-3.2575858|-2.6835852
15_bone_managed_failed,David managed to discover a bone on his archaeological expedition but failed to discover an old jar. The jar,managed_failed,0,2,David| managed| to| discover| a| bone| on| his| archaeological| expedition| but| failed| to| discover| an| old| jar|.| The| jar,-10.866631|-0.21239999|-8.176375|-1.9790418|-10.139945|-4.523252|-1.7688823|-8.79243|-3.4796772|-4.821013|-5.2521095|-0.08168349|-3.7613902|-3.7580302|-4.0991797|-6.144113|-1.5590942|-3.2559533|-3.9178116
15_bone_failed_managed,David failed to discover an old jar on his archaeological expedition but managed to discover a bone. The bone,failed_managed,1,1,David| failed| to| discover| an| old| jar| on| his| archaeological| expedition| but| managed| to| discover| a| bone|.| The| bone,-11.302832|-0.30113524|-7.386834|-4.5290856|-6.1022844|-7.728692|-4.638779|-1.7827464|-7.33331|-2.9853892|-5.842978|-4.8223906|-0.021761311|-3.4040773|-0.8776372|-6.5240083|-1.9192541|-2.899684|-0.7399045
15_bone_failed_managed,David failed to discover an old jar on his archaeological expedition but managed to discover a bone. The jar,failed_managed,0,1,David| failed| to| discover| an| old| jar| on| his| archaeological| expedition| but| managed| to| discover| a| bone|.| The| jar,-11.303518|-0.2984744|-7.3904276|-4.540423|-6.0933886|-7.733628|-4.65843|-1.7803116|-7.3475995|-3.0324595|-5.8420596|-4.8443832|-0.02149009|-3.4102468|-0.8756385|-6.536107|-1.9124311|-2.8952544|-3.3195913
15_bone_failed_managed,David failed to discover a bone on his archaeological expedition but managed to discover an old jar. The jar,failed_managed,1,2,David| failed| to| discover| a| bone| on| his| archaeological| expedition| but| managed| to| discover| an| old| jar|.| The| jar,-11.303491|-0.29996997|-7.3911886|-2.7030628|-8.709226|-5.5201783|-1.7721341|-8.324467|-2.8865578|-4.616854|-4.3514915|-0.032326143|-3.1475906|-2.4529283|-2.2204568|-6.4801803|-2.2188578|-2.79967|-0.7511751
15_bone_failed_managed,David failed to discover a bone on his archaeological expedition but managed to discover an old jar. The bone,failed_managed,0,2,David| failed| to| discover| a| bone| on| his| archaeological| expedition| but| managed| to| discover| an| old| jar|.| The| bone,-11.303491|-0.29996997|-7.3911886|-2.7030628|-8.697859|-5.5164814|-1.77159|-8.34251|-2.870089|-4.6183004|-4.356799|-0.032444775|-3.1480668|-2.4569802|-2.2167099|-6.4941883|-2.2226503|-2.8025525|-5.2665687
16_house_affirmative_negation,Lisa built a house but she didn't build a shed. The house,affirmative_negation,1,1,Lisa| built| a| house| but| she| didn|'t| build| a| shed|.| The| house,-10.506406|-1.3342452|-3.674488|-6.65639|-2.1425483|-1.5051254|-0.4398416|-1.5370708|-1.5080156|-3.1347878|-1.0940098|-4.126322|-2.6085477
16_house_affirmative_negation,Lisa built a house but she didn't build a shed. The shed,affirmative_negation,0,1,Lisa| built| a| house| but| she| didn|'t| build| a| shed|.| The| shed,-10.505721|-1.3351316|-3.6744523|-6.6566186|-2.1509478|-1.5018852|-0.44494736|-1.5245925|-1.5018806|-3.1698525|-1.0898416|-4.132087|-2.1960502
16_house_affirmative_negation,Lisa built a shed but she didn't build a house. The shed,affirmative_negation,1,2,Lisa| built| a| shed| but| she| didn|'t| build| a| house|.| The| shed,-10.50618|-1.3295231|-6.47716|-6.7168984|-2.5288007|-1.8522216|-0.42958322|-1.5848212|-1.2405419|-2.486084|-0.918411|-4.124169|-1.3647233
16_house_affirmative_negation,Lisa built a shed but she didn't build a house. The house,affirmative_negation,0,2,Lisa| built| a| shed| but| she| didn|'t| build| a| house|.| The| house,-10.506475|-1.3311052|-6.4542384|-6.7050867|-2.5326626|-1.853781|-0.43011978|-1.6013565|-1.2258816|-2.5018063|-0.9180985|-4.1212068|-2.9564462
16_house_negation_affirmative,Lisa didn't build a house but she built a shed. The shed,negation_affirmative,1,1,Lisa| didn|'t| build| a| house| but| she| built| a| shed|.| The| shed,-6.6919007|-0.29061896|-10.484151|-2.1602306|-3.1068754|-4.6746306|-0.9397593|-2.7221472|-0.42640203|-4.46159|-1.2114971|-3.2884865|-0.90505844
16_house_negation_affirmative,Lisa didn't build a house but she built a shed. The house,negation_affirmative,0,1,Lisa| didn|'t| build| a| house| but| she| built| a| shed|.| The| house,-6.691344|-0.2892337|-10.483938|-2.1654837|-3.1080148|-4.673353|-0.9397833|-2.7161503|-0.42640752|-4.4927473|-1.2112468|-3.284121|-4.3761044
16_house_negation_affirmative,Lisa didn't build a shed but she built a house. The house,negation_affirmative,1,2,Lisa| didn|'t| build| a| shed| but| she| built| a| house|.| The| house,-6.6921806|-0.28826973|-10.484621|-2.1590862|-6.1413465|-4.7605476|-0.9711856|-3.3350601|-0.42647484|-2.4270496|-1.1868463|-3.450421|-1.6329718
16_house_negation_affirmative,Lisa didn't build a shed but she built a house. The shed,negation_affirmative,0,2,Lisa| didn|'t| build| a| shed| but| she| built| a| house|.| The| shed,-6.691343|-0.2893501|-10.4836|-2.1616015|-6.127389|-4.7593465|-0.9690299|-3.3553724|-0.4283701|-2.435618|-1.1859684|-3.4498832|-3.0892656
16_house_know_doubt,I know that Lisa built a house but I doubt that she built a shed. The house,know_doubt,1,1,I| know| that| Lisa| built| a| house| but| I| doubt| that| she| built| a| shed|.| The| house,-4.262303|-2.3906283|-9.83459|-10.274545|-1.5606182|-3.3841193|-5.0949135|-0.9398322|-5.7094193|-1.1844034|-0.80216163|-2.3307643|-1.3036773|-4.5423408|-1.0831656|-3.7695665|-3.2613583
16_house_know_doubt,I know that Lisa built a house but I doubt that she built a shed. The shed,know_doubt,0,1,I| know| that| Lisa| built| a| house| but| I| doubt| that| she| built| a| shed|.| The| shed,-4.262303|-2.3906283|-9.834592|-10.274545|-1.5564458|-3.3849142|-5.098762|-0.9450553|-5.704973|-1.182918|-0.80593634|-2.3163028|-1.2955651|-4.563297|-1.0811201|-3.7793145|-2.5786638
16_house_know_doubt,I know that Lisa built a shed but I doubt that she built a house. The shed,know_doubt,1,2,I| know| that| Lisa| built| a| shed| but| I| doubt| that| she| built| a| house|.| The| shed,-4.26245|-2.389793|-9.865969|-10.298078|-1.5567803|-6.2475767|-4.9121075|-0.8680436|-6.0725527|-1.1380458|-1.0608875|-2.2374542|-1.0378909|-1.8195014|-0.91902053|-3.9773214|-3.4821389
16_house_know_doubt,I know that Lisa built a shed but I doubt that she built a house. The house,know_doubt,0,2,I| know| that| Lisa| built| a| shed| but| I| doubt| that| she| built| a| house|.| The| house,-4.262303|-2.3906283|-9.83459|-10.274545|-1.5606182|-6.233425|-4.9038444|-0.8692242|-6.0835423|-1.1363968|-1.0619394|-2.2123928|-1.0417882|-1.8102598|-0.9255842|-3.9749427|-3.1940124
16_house_doubt_know,I doubt that Lisa built a house but I know that she built a shed. The shed,doubt_know,1,1,I| doubt| that| Lisa| built| a| house| but| I| know| that| she| built| a| shed|.| The| shed,-8.072716|-1.9201941|-10.129743|-10.364039|-2.2447228|-3.7806537|-5.6025224|-1.595363|-3.0752974|-1.27411|-0.7606344|-2.5397565|-0.53205913|-4.7380376|-1.2732954|-3.535807|-1.9139549
16_house_doubt_know,I doubt that Lisa built a house but I know that she built a shed. The house,doubt_know,0,1,I| doubt| that| Lisa| built| a| house| but| I| know| that| she| built| a| shed|.| The| house,-8.072716|-1.9201941|-10.129743|-10.364038|-2.2473416|-3.781428|-5.6112065|-1.5969211|-3.0631576|-1.260261|-0.77162|-2.512706|-0.53101814|-4.736877|-1.2753211|-3.5393758|-2.9412026
16_house_doubt_know,I doubt that Lisa built a shed but I know that she built a house. The house,doubt_know,1,2,I| doubt| that| Lisa| built| a| shed| but| I| know| that| she| built| a| house|.| The| house,-8.072716|-1.9201941|-10.129743|-10.364038|-2.2473416|-6.347229|-6.0403414|-1.4917426|-3.0639994|-1.2719742|-0.8963381|-3.268704|-0.59475464|-2.9126894|-1.3216485|-3.7968352|-2.4273536
16_house_doubt_know,I doubt that Lisa built a shed but I know that she built a house. The shed,doubt_know,0,2,I| doubt| that| Lisa| built| a| shed| but| I| know| that| she| built| a| house|.| The| shed,-8.071987|-1.9195467|-10.121893|-10.358263|-2.244358|-6.347044|-6.0498137|-1.5002662|-3.05981|-1.2716825|-0.90423447|-3.2584562|-0.59167284|-2.9010916|-1.3191904|-3.8102791|-4.296962
16_house_affirmative_modal,Lisa built a house but she wanted to build a shed. The house,affirmative_modal,1,1,Lisa| built| a| house| but| she| wanted| to| build| a| shed|.| The| house,-10.50626|-1.3292025|-3.6653461|-6.6563888|-2.136594|-5.3656936|-0.8971757|-2.1558053|-0.6549596|-4.7018714|-1.6922768|-3.35801|-2.8221066
16_house_affirmative_modal,Lisa built a house but she wanted to build a shed. The shed,affirmative_modal,0,1,Lisa| built| a| house| but| she| wanted| to| build| a| shed|.| The| shed,-10.506406|-1.3342452|-3.674488|-6.65639|-2.1425483|-5.361495|-0.89504755|-2.1368554|-0.6513878|-4.7129016|-1.6925848|-3.3630548|-1.0445609
