id,sentence,type,expected,order,tokens,log_probs
15_bone_affirmative_negation,David discovered an old jar on his archaeological expedition but he didn't discover a bone. The jar,affirmative_negation,1,1,David|##discovered|##an|##old|##jar|##on|##his|##archaeological|##expedition|##but|##he|##didn|'t|##discover|##a|##bone|.|##The|##jar|<|endoftext|>,-9.855131|-12.111221|-7.58667|-6.627365|-5.4416122|-10.427265|-10.323013|-7.6393356|-8.392326|-9.761475|-10.217239|-18.861816|-13.009323|-13.800247|-8.573395|-4.4879684|-11.552719|-9.718567|-7.1650696|-12.909431
15_bone_affirmative_negation,David discovered an old jar on his archaeological expedition but he didn't discover a bone. The bone,affirmative_negation,0,1,David|##discovered|##an|##old|##jar|##on|##his|##archaeological|##expedition|##but|##he|##didn|'t|##discover|##a|##bone|.|##The|##bone|<|endoftext|>,-9.855131|-12.111221|-7.58667|-6.627365|-5.4416122|-10.427265|-10.323013|-7.6393356|-8.392326|-9.761475|-10.217239|-18.861816|-13.009323|-13.800247|-8.573395|-4.4879684|-11.552719|-9.718567|-6.99263|-12.87632
15_bone_affirmative_negation,David discovered a bone on his archaeological expedition but he didn't discover an old jar. The bone,affirmative_negation,1,2,David|##discovered|##a|##bone|##on|##his|##archaeological|##expedition|##but|##he|##didn|'t|##discover|##an|##old|##jar|.|##The|##bone|<|endoftext|>,-9.855131|-12.111221|-8.611076|-5.390564|-10.789581|-9.871063|-7.702667|-8.657494|-9.583359|-10.1458435|-19.022797|-12.821732|-14.4581375|-6.3279037|-7.5373535|-6.1321564|-11.694702|-9.795242|-8.066704|-12.94249
15_bone_affirmative_negation,David discovered a bone on his archaeological expedition but he didn't discover an old jar. The jar,affirmative_negation,0,2,David|##discovered|##a|##bone|##on|##his|##archaeological|##expedition|##but|##he|##didn|'t|##discover|##an|##old|##jar|.|##The|##jar|<|endoftext|>,-9.855131|-12.111221|-8.611076|-5.390564|-10.789581|-9.871063|-7.702667|-8.657494|-9.583359|-10.1458435|-19.022797|-12.821732|-14.4581375|-6.3279037|-7.5373535|-6.1321564|-11.694702|-9.795242|-7.234886|-12.953056
15_bone_negation_affirmative,David didn't discover an old jar on his archaeological expedition but he discovered a bone. The bone,negation_affirmative,1,1,David|##didn|'t|##discover|##an|##old|##jar|##on|##his|##archaeological|##expedition|##but|##he|##discovered|##a|##bone|.|##The|##bone|<|endoftext|>,-9.855131|-16.068024|-10.851425|-13.788391|-7.86528|-7.114258|-5.777733|-10.5729065|-10.109016|-7.701706|-9.018593|-9.170715|-10.196777|-10.55304|-7.8806|-4.4903717|-10.944489|-9.977074|-7.216835|-12.848602
15_bone_negation_affirmative,David didn't discover an old jar on his archaeological expedition but he discovered a bone. The jar,negation_affirmative,0,1,David|##didn|'t|##discover|##an|##old|##jar|##on|##his|##archaeological|##expedition|##but|##he|##discovered|##a|##bone|.|##The|##jar|<|endoftext|>,-9.855131|-16.068024|-10.851425|-13.788391|-7.86528|-7.114258|-5.777733|-10.5729065|-10.109016|-7.701706|-9.018593|-9.170715|-10.196777|-10.55304|-7.8806|-4.4903717|-10.944489|-9.977074|-7.070801|-12.87397
15_bone_negation_affirmative,David didn't discover a bone on his archaeological expedition but he discovered an old jar. The jar,negation_affirmative,1,2,David|##didn|'t|##discover|##a|##bone|##on|##his|##archaeological|##expedition|##but|##he|##discovered|##an|##old|##jar|.|##The|##jar|<|endoftext|>,-9.855131|-16.068024|-10.851425|-13.788391|-9.192551|-5.632675|-10.790924|-9.795273|-7.935997|-9.726501|-9.213852|-10.04631|-11.139114|-6.397537|-6.855095|-6.1989594|-10.991867|-10.223389|-7.7381363|-12.888199
15_bone_negation_affirmative,David didn't discover a bone on his archaeological expedition but he discovered an old jar. The bone,negation_affirmative,0,2,David|##didn|'t|##discover|##a|##bone|##on|##his|##archaeological|##expedition|##but|##he|##discovered|##an|##old|##jar|.|##The|##bone|<|endoftext|>,-9.855131|-16.068024|-10.851425|-13.788391|-9.192551|-5.632675|-10.790924|-9.795273|-7.935997|-9.726501|-9.213852|-10.04631|-11.139114|-6.397537|-6.855095|-6.1989594|-10.991867|-10.223389|-8.269882|-12.871017
15_bone_know_doubt,I know that David discovered an old jar on his archaeological expedition but I doubt that he discovered a bone. The jar,know_doubt,1,1,I|##know|##that|##David|##discovered|##an|##old|##jar|##on|##his|##archaeological|##expedition|##but|##I|##doubt|##that|##he|##discovered|##a|##bone|.|##The|##jar|<|endoftext|>,-5.9291916|-11.287071|-5.565056|-7.23114|-12.776474|-7.6656494|-6.270218|-6.076927|-10.124413|-9.8561325|-7.654213|-8.5987625|-8.944626|-9.191147|-14.522575|-4.646164|-9.745422|-11.934738|-8.263916|-4.069412|-10.769684|-9.690384|-6.990097|-12.905914
15_bone_know_doubt,I know that David discovered an old jar on his archaeological expedition but I doubt that he discovered a bone. The bone,know_doubt,0,1,I|##know|##that|##David|##discovered|##an|##old|##jar|##on|##his|##archaeological|##expedition|##but|##I|##doubt|##that|##he|##discovered|##a|##bone|.|##The|##bone|<|endoftext|>,-5.9291916|-11.287071|-5.565056|-7.23114|-12.776474|-7.6656494|-6.270218|-6.076927|-10.124413|-9.8561325|-7.654213|-8.5987625|-8.944626|-9.191147|-14.522575|-4.646164|-9.745422|-11.934738|-8.263916|-4.069412|-10.769684|-9.690384|-7.0277023|-12.873497
15_bone_know_doubt,I know that David discovered a bone on his archaeological expedition but I doubt that he discovered an old jar. The bone,know_doubt,1,2,I|##know|##that|##David|##discovered|##a|##bone|##on|##his|##archaeological|##expedition|##but|##I|##doubt|##that|##he|##discovered|##an|##old|##jar|.|##The|##bone|<|endoftext|>,-5.9291916|-11.287071|-5.565056|-7.23114|-12.776474|-8.834412|-5.5124435|-10.479355|-9.570732|-7.7863235|-8.944511|-8.9062195|-9.226074|-14.201401|-4.562378|-9.586319|-12.788849|-6.3250732|-7.0419846|-6.048195|-10.803482|-9.871124|-7.498291|-12.9162445
15_bone_know_doubt,I know that David discovered a bone on his archaeological expedition but I doubt that he discovered an old jar. The jar,know_doubt,0,2,I|##know|##that|##David|##discovered|##a|##bone|##on|##his|##archaeological|##expedition|##but|##I|##doubt|##that|##he|##discovered|##an|##old|##jar|.|##The|##jar|<|endoftext|>,-5.9291916|-11.287071|-5.565056|-7.23114|-12.776474|-8.834412|-5.5124435|-10.479355|-9.570732|-7.7863235|-8.944511|-8.9062195|-9.226074|-14.201401|-4.562378|-9.586319|-12.788849|-6.3250732|-7.0419846|-6.048195|-10.803482|-9.871124|-7.4575195|-12.915665
15_bone_doubt_know,I doubt that David discovered an old jar on his archaeological expedition but I know that he discovered a bone. The bone,doubt_know,1,1,I|##doubt|##that|##David|##discovered|##an|##old|##jar|##on|##his|##archaeological|##expedition|##but|##I|##know|##that|##he|##discovered|##a|##bone|.|##The|##bone|<|endoftext|>,-5.9291916|-12.024307|-5.201149|-7.046524|-12.79863|-7.8319244|-6.7135086|-6.4216843|-10.595978|-9.410721|-7.6288223|-9.090836|-8.965225|-9.794296|-11.573204|-5.445587|-9.699493|-11.228935|-8.207718|-4.5672913|-10.993652|-9.843262|-7.0951385|-12.89241
15_bone_doubt_know,I doubt that David discovered an old jar on his archaeological expedition but I know that he discovered a bone. The jar,doubt_know,0,1,I|##doubt|##that|##David|##discovered|##an|##old|##jar|##on|##his|##archaeological|##expedition|##but|##I|##know|##that|##he|##discovered|##a|##bone|.|##The|##jar|<|endoftext|>,-5.9291916|-12.024307|-5.201149|-7.046524|-12.79863|-7.8319244|-6.7135086|-6.4216843|-10.595978|-9.410721|-7.6288223|-9.090836|-8.965225|-9.794296|-11.573204|-5.445587|-9.699493|-11.228935|-8.207718|-4.5672913|-10.993652|-9.843262|-7.1948853|-12.9179535
15_bone_doubt_know,I doubt that David discovered a bone on his archaeological expedition but I know that he discovered an old jar. The jar,doubt_know,1,2,I|##doubt|##that|##David|##discovered|##a|##bone|##on|##his|##archaeological|##expedition|##but|##I|##know|##that|##he|##discovered|##an|##old|##jar|.|##The|##jar|<|endoftext|>,-5.9291916|-12.024307|-5.201149|-7.046524|-12.79863|-9.0267105|-5.466263|-10.636841|-9.378998|-7.983589|-9.513489|-8.918236|-9.839081|-11.825722|-5.5108337|-9.591141|-12.056068|-6.3959503|-6.794121|-5.937584|-11.000259|-10.165222|-7.8599167|-12.909637
15_bone_doubt_know,I doubt that David discovered a bone on his archaeological expedition but I know that he discovered an old jar. The bone,doubt_know,0,2,I|##doubt|##that|##David|##discovered|##a|##bone|##on|##his|##archaeological|##expedition|##but|##I|##know|##that|##he|##discovered|##an|##old|##jar|.|##The|##bone|<|endoftext|>,-5.9291916|-12.024307|-5.201149|-7.046524|-12.79863|-9.0267105|-5.466263|-10.636841|-9.378998|-7.983589|-9.513489|-8.918236|-9.839081|-11.825722|-5.5108337|-9.591141|-12.056068|-6.3959503|-6.794121|-5.937584|-11.000259|-10.165222|-7.994339|-12.906425
15_bone_affirmative_modal,David discovered an old jar on his archaeological expedition but he wanted to discover a bone. The jar,affirmative_modal,1,1,David|##discovered|##an|##old|##jar|##on|##his|##archaeological|##expedition|##but|##he|##wanted|##to|##discover|##a|##bone|.|##The|##jar|<|endoftext|>,-9.855131|-12.111221|-7.58667|-6.627365|-5.4416122|-10.427265|-10.323013|-7.6393356|-8.392326|-9.761475|-10.217239|-13.95723|-9.040375|-13.565681|-8.870392|-4.52137|-11.2982025|-9.677444|-7.053192|-12.905289
15_bone_affirmative_modal,David discovered an old jar on his archaeological expedition but he wanted to discover a bone. The bone,affirmative_modal,0,1,David|##discovered|##an|##old|##jar|##on|##his|##archaeological|##expedition|##but|##he|##wanted|##to|##discover|##a|##bone|.|##The|##bone|<|endoftext|>,-9.855131|-12.111221|-7.58667|-6.627365|-5.4416122|-10.427265|-10.323013|-7.6393356|-8.392326|-9.761475|-10.217239|-13.95723|-9.040375|-13.565681|-8.870392|-4.52137|-11.2982025|-9.677444|-7.3477707|-12.880486
15_bone_affirmative_modal,David discovered a bone on his archaeological expedition but he wanted to discover an old jar. The bone,affirmative_modal,1,2,David|##discovered|##a|##bone|##on|##his|##archaeological|##expedition|##but|##he|##wanted|##to|##discover|##an|##old|##jar|.|##The|##bone|<|endoftext|>,-9.855131|-12.111221|-8.611076|-5.390564|-10.789581|-9.871063|-7.702667|-8.657494|-9.583359|-10.1458435|-13.628342|-8.957993|-14.328476|-7.1414566|-7.559807|-5.170601|-11.336075|-9.754669|-8.650558|-12.94368
15_bone_affirmative_modal,David discovered a bone on his archaeological expedition but he wanted to discover an old jar. The jar,affirmative_modal,0,2,David|##discovered|##a|##bone|##on|##his|##archaeological|##expedition|##but|##he|##wanted|##to|##discover|##an|##old|##jar|.|##The|##jar|<|endoftext|>,-9.855131|-12.111221|-8.611076|-5.390564|-10.789581|-9.871063|-7.702667|-8.657494|-9.583359|-10.1458435|-13.628342|-8.957993|-14.328476|-7.1414566|-7.559807|-5.170601|-11.336075|-9.754669|-7.496376|-12.962189
15_bone_modal_affirmative,David wanted to discover an old jar on his archaeological expedition but he discovered a bone. The bone,modal_affirmative,1,1,David|##wanted|##to|##discover|##an|##old|##jar|##on|##his|##archaeological|##expedition|##but|##he|##discovered|##a|##bone|.|##The|##bone|<|endoftext|>,-9.855131|-11.781052|-8.77446|-13.35144|-7.8935547|-7.1130524|-5.0528564|-10.651466|-9.886238|-7.3009033|-8.112961|-9.388023|-10.405334|-11.169426|-7.7850723|-4.448036|-11.054153|-9.954361|-7.622307|-12.804733
15_bone_modal_affirmative,David wanted to discover an old jar on his archaeological expedition but he discovered a bone. The jar,modal_affirmative,0,1,David|##wanted|##to|##discover|##an|##old|##jar|##on|##his|##archaeological|##expedition|##but|##he|##discovered|##a|##bone|.|##The|##jar|<|endoftext|>,-9.855131|-11.781052|-8.77446|-13.35144|-7.8935547|-7.1130524|-5.0528564|-10.651466|-9.886238|-7.3009033|-8.112961|-9.388023|-10.405334|-11.169426|-7.7850723|-4.448036|-11.054153|-9.954361|-7.259445|-12.833115
15_bone_modal_affirmative,David wanted to discover a bone on his archaeological expedition but he discovered an old jar. The jar,modal_affirmative,1,2,David|##wanted|##to|##discover|##a|##bone|##on|##his|##archaeological|##expedition|##but|##he|##discovered|##an|##old|##jar|.|##The|##jar|<|endoftext|>,-9.855131|-11.781052|-8.77446|-13.35144|-8.996002|-5.42437|-10.649704|-9.5575485|-7.7630005|-8.400345|-9.405754|-10.326599|-11.73465|-6.2962112|-6.792511|-6.159462|-11.002686|-10.258781|-7.996872|-12.838829
15_bone_modal_affirmative,David wanted to discover a bone on his archaeological expedition but he discovered an old jar. The bone,modal_affirmative,0,2,David|##wanted|##to|##discover|##a|##bone|##on|##his|##archaeological|##expedition|##but|##he|##discovered|##an|##old|##jar|.|##The|##bone|<|endoftext|>,-9.855131|-11.781052|-8.77446|-13.35144|-8.996002|-5.42437|-10.649704|-9.5575485|-7.7630005|-8.400345|-9.405754|-10.326599|-11.73465|-6.2962112|-6.792511|-6.159462|-11.002686|-10.258781|-8.509811|-12.825233
15_bone_managed_failed,David managed to discover an old jar on his archaeological expedition but failed to discover a bone. The jar,managed_failed,1,1,David|##managed|##to|##discover|##an|##old|##jar|##on|##his|##archaeological|##expedition|##but|##failed|##to|##discover|##a|##bone|.|##The|##jar|<|endoftext|>,-9.855131|-10.788456|-9.059113|-13.466881|-7.675148|-6.6500473|-5.148308|-10.441021|-9.90667|-7.19796|-8.347305|-9.526772|-13.918346|-10.068832|-13.452629|-8.347481|-4.2094727|-11.562378|-9.544777|-7.35376|-12.900169
15_bone_managed_failed,David managed to discover an old jar on his archaeological expedition but failed to discover a bone. The bone,managed_failed,0,1,David|##managed|##to|##discover|##an|##old|##jar|##on|##his|##archaeological|##expedition|##but|##failed|##to|##discover|##a|##bone|.|##The|##bone|<|endoftext|>,-9.855131|-10.788456|-9.059113|-13.466881|-7.675148|-6.6500473|-5.148308|-10.441021|-9.90667|-7.19796|-8.347305|-9.526772|-13.918346|-10.068832|-13.452629|-8.347481|-4.2094727|-11.562378|-9.544777|-7.718727|-12.866684
15_bone_managed_failed,David managed to discover a bone on his archaeological expedition but failed to discover an old jar. The bone,managed_failed,1,2,David|##managed|##to|##discover|##a|##bone|##on|##his|##archaeological|##expedition|##but|##failed|##to|##discover|##an|##old|##jar|.|##The|##bone|<|endoftext|>,-9.855131|-10.788456|-9.059113|-13.466881|-8.644432|-5.0857697|-10.5830765|-9.535782|-7.478447|-8.658958|-9.388359|-13.907234|-9.994614|-14.17804|-6.4123993|-7.712494|-5.6421204|-11.458359|-9.562515|-8.872231|-12.925865
15_bone_managed_failed,David managed to discover a bone on his archaeological expedition but failed to discover an old jar. The jar,managed_failed,0,2,David|##managed|##to|##discover|##a|##bone|##on|##his|##archaeological|##expedition|##but|##failed|##to|##discover|##an|##old|##jar|.|##The|##jar|<|endoftext|>,-9.855131|-10.788456|-9.059113|-13.466881|-8.644432|-5.0857697|-10.5830765|-9.535782|-7.478447|-8.658958|-9.388359|-13.907234|-9.994614|-14.17804|-6.4123993|-7.712494|-5.6421204|-11.458359|-9.562515|-7.520317|-12.941727
15_bone_failed_managed,David failed to discover an old jar on his archaeological expedition but managed to discover a bone. The bone,failed_managed,1,1,David|##failed|##to|##discover|##an|##old|##jar|##on|##his|##archaeological|##expedition|##but|##managed|##to|##discover|##a|##bone|.|##The|##bone|<|endoftext|>,-9.855131|-11.040562|-9.2966|-13.913124|-7.847954|-7.444359|-5.3172226|-10.5963745|-9.735344|-7.45961|-8.757507|-9.052376|-10.654427|-9.349808|-12.847206|-8.084473|-4.5588837|-11.2408905|-9.469048|-7.750107|-12.728249
15_bone_failed_managed,David failed to discover an old jar on his archaeological expedition but managed to discover a bone. The jar,failed_managed,0,1,David|##failed|##to|##discover|##an|##old|##jar|##on|##his|##archaeological|##expedition|##but|##managed|##to|##discover|##a|##bone|.|##The|##jar|<|endoftext|>,-9.855131|-11.040562|-9.2966|-13.913124|-7.847954|-7.444359|-5.3172226|-10.5963745|-9.735344|-7.45961|-8.757507|-9.052376|-10.654427|-9.349808|-12.847206|-8.084473|-4.5588837|-11.2408905|-9.469048|-7.443039|-12.755623
15_bone_failed_managed,David failed to discover a bone on his archaeological expedition but managed to discover an old jar. The jar,failed_managed,1,2,David|##failed|##to|##discover|##a|##bone|##on|##his|##archaeological|##expedition|##but|##managed|##to|##discover|##an|##old|##jar|.|##The|##jar|<|endoftext|>,-9.855131|-11.040562|-9.2966|-13.913124|-8.933678|-5.266922|-10.690403|-9.576126|-7.735428|-9.2625885|-8.90905|-11.002407|-9.123169|-13.242149|-6.4577103|-7.286621|-5.7371597|-11.20993|-9.786728|-8.013031|-12.790649
15_bone_failed_managed,David failed to discover a bone on his archaeological expedition but managed to discover an old jar. The bone,failed_managed,0,2,David|##failed|##to|##discover|##a|##bone|##on|##his|##archaeological|##expedition|##but|##managed|##to|##discover|##an|##old|##jar|.|##The|##bone|<|endoftext|>,-9.855131|-11.040562|-9.2966|-13.913124|-8.933678|-5.266922|-10.690403|-9.576126|-7.735428|-9.2625885|-8.90905|-11.002407|-9.123169|-13.242149|-6.4577103|-7.286621|-5.7371597|-11.20993|-9.786728|-8.994362|-12.776375
16_house_affirmative_negation,Lisa built a house but she didn't build a shed. The house,affirmative_negation,1,1,Lisa|##built|##a|##house|##but|##she|##didn|'t|##build|##a|##shed|.|##The|##house|<|endoftext|>,-11.556559|-10.646065|-8.375908|-8.919365|-9.177139|-9.84874|-18.819672|-12.106079|-11.641327|-9.845795|-9.709473|-11.188599|-10.667107|-8.143822|-12.741135
16_house_affirmative_negation,Lisa built a house but she didn't build a shed. The shed,affirmative_negation,0,1,Lisa|##built|##a|##house|##but|##she|##didn|'t|##build|##a|##shed|.|##The|##shed|<|endoftext|>,-11.556559|-10.646065|-8.375908|-8.919365|-9.177139|-9.84874|-18.819672|-12.106079|-11.641327|-9.845795|-9.709473|-11.188599|-10.667107|-8.40818|-12.735664
16_house_affirmative_negation,Lisa built a shed but she didn't build a house. The shed,affirmative_negation,1,2,Lisa|##built|##a|##shed|##but|##she|##didn|'t|##build|##a|##house|.|##The|##shed|<|endoftext|>,-11.556559|-10.646065|-8.375908|-8.363373|-9.237129|-10.134293|-18.788269|-11.804535|-11.435249|-9.142563|-8.743286|-11.159561|-10.543274|-8.734566|-12.788155
16_house_affirmative_negation,Lisa built a shed but she didn't build a house. The house,affirmative_negation,0,2,Lisa|##built|##a|##shed|##but|##she|##didn|'t|##build|##a|##house|.|##The|##house|<|endoftext|>,-11.556559|-10.646065|-8.375908|-8.363373|-9.237129|-10.134293|-18.788269|-11.804535|-11.435249|-9.142563|-8.743286|-11.159561|-10.543274|-8.313881|-12.764473
16_house_negation_affirmative,Lisa didn't build a house but she built a shed. The shed,negation_affirmative,1,1,Lisa|##didn|'t|##build|##a|##house|##but|##she|##built|##a|##shed|.|##The|##shed|<|endoftext|>,-11.556559|-15.123001|-10.955338|-10.417305|-9.31916|-8.926529|-9.008751|-9.273712|-10.687714|-8.564751|-8.62397|-10.8276825|-10.415314|-7.895584|-12.801117
16_house_negation_affirmative,Lisa didn't build a house but she built a shed. The house,negation_affirmative,0,1,Lisa|##didn|'t|##build|##a|##house|##but|##she|##built|##a|##shed|.|##The|##house|<|endoftext|>,-11.556559|-15.123001|-10.955338|-10.417305|-9.31916|-8.926529|-9.008751|-9.273712|-10.687714|-8.564751|-8.62397|-10.8276825|-10.415314|-8.332275|-12.799934
16_house_negation_affirmative,Lisa didn't build a shed but she built a house. The house,negation_affirmative,1,2,Lisa|##didn|'t|##build|##a|##shed|##but|##she|##built|##a|##house|.|##The|##house|<|endoftext|>,-11.556559|-15.123001|-10.955338|-10.417305|-9.31916|-8.577774|-9.241608|-9.423813|-10.407364|-8.035965|-8.630821|-10.849335|-10.217445|-8.47757|-12.819138
16_house_negation_affirmative,Lisa didn't build a shed but she built a house. The shed,negation_affirmative,0,2,Lisa|##didn|'t|##build|##a|##shed|##but|##she|##built|##a|##house|.|##The|##shed|<|endoftext|>,-11.556559|-15.123001|-10.955338|-10.417305|-9.31916|-8.577774|-9.241608|-9.423813|-10.407364|-8.035965|-8.630821|-10.849335|-10.217445|-7.877472|-12.837189
