id,sent,expected,tokens,logprobs
13_bed_failed_failed_sref,Luke failed to buy a bed and Rachel failed to buy a bed as well. The bed was delivered the next day.,0,Luke|Ġfailed|Ġto|Ġbuy|Ġa|Ġbed|Ġand|ĠRachel|Ġfailed|Ġto|Ġbuy|Ġa|Ġbed|Ġas|Ġwell|.|ĠThe|Ġbed|Ġwas|Ġdelivered|Ġthe|Ġnext|Ġday|.,"[-10.301309585571289, -0.5540966391563416, -7.545382499694824, -1.8948999643325806, -8.11070442199707, -2.476257801055908, -11.30177116394043, -5.261797904968262, -0.04223453253507614, -1.03379225730896, -0.43129289150238037, -1.8136725425720215, -4.975276947021484, -0.6917873024940491, -0.6496363878250122, -2.834106683731079, -3.26350736618042, -1.8380937576293945, -5.191183567047119, -3.912447214126587, -0.6428985595703125, -0.20041383802890778, -1.5498846769332886]"
13_bed_failed_failed_pref,Luke failed to buy a bed and Rachel failed to buy a bed as well. The beds were delivered the next day.,0,Luke|Ġfailed|Ġto|Ġbuy|Ġa|Ġbed|Ġand|ĠRachel|Ġfailed|Ġto|Ġbuy|Ġa|Ġbed|Ġas|Ġwell|.|ĠThe|Ġbeds|Ġwere|Ġdelivered|Ġthe|Ġnext|Ġday|.,"[-10.301309585571289, -0.5540966391563416, -7.545382499694824, -1.8948999643325806, -8.11070442199707, -2.476257801055908, -11.30177116394043, -5.261797904968262, -0.04223453253507614, -1.03379225730896, -0.43129289150238037, -1.8136725425720215, -4.975276947021484, -0.6917873024940491, -0.6496363878250122, -2.834106683731079, -5.051767826080322, -1.2881907224655151, -4.485479831695557, -3.3980698585510254, -0.7305591702461243, -0.1956925243139267, -1.3692989349365234]"
13_bed_failed_failed_nonref,Luke failed to buy a bed and Rachel failed to buy a bed as well. It's not a big deal.,-1,Luke|Ġfailed|Ġto|Ġbuy|Ġa|Ġbed|Ġand|ĠRachel|Ġfailed|Ġto|Ġbuy|Ġa|Ġbed|Ġas|Ġwell|.|ĠIt|'s|Ġnot|Ġa|Ġbig|Ġdeal|.,"[-10.301309585571289, -0.5540966391563416, -7.545382499694824, -1.8948999643325806, -8.11070442199707, -2.476257801055908, -11.30177116394043, -5.261797904968262, -0.04223453253507614, -1.03379225730896, -0.43129289150238037, -1.8136725425720215, -4.975276947021484, -0.6917873024940491, -0.6496363878250122, -3.9717752933502197, -2.653146266937256, -2.1871936321258545, -2.268406391143799, -2.5474791526794434, -0.3148360550403595, -1.6473660469055176]"
14_gin_affirmative_negation_sref,Dan drank a gin tonic but Jessica didn't drink a gin tonic. The gin tonic was very strong.,1,Dan|Ġdrank|Ġa|Ġgin|Ġtonic|Ġbut|ĠJessica|Ġdidn|'t|Ġdrink|Ġa|Ġgin|Ġtonic|.|ĠThe|Ġgin|Ġtonic|Ġwas|Ġvery|Ġstrong|.,"[-12.172284126281738, -1.6329632997512817, -7.380416393280029, -5.866933345794678, -5.578192234039307, -10.781118392944336, -2.902953624725342, -0.8941524028778076, -1.2651526927947998, -3.6668496131896973, -1.4643946886062622, -0.0690913051366806, -1.1264184713363647, -3.3521578311920166, -3.225578546524048, -0.17892791330814362, -0.8795940279960632, -5.426782608032227, -2.200566291809082, -1.1342769861221313]"
14_gin_affirmative_negation_pref,Dan drank a gin tonic but Jessica didn't drink a gin tonic. The gin tonics were very strong.,0,Dan|Ġdrank|Ġa|Ġgin|Ġtonic|Ġbut|ĠJessica|Ġdidn|'t|Ġdrink|Ġa|Ġgin|Ġtonic|.|ĠThe|Ġgin|Ġton|ics|Ġwere|Ġvery|Ġstrong|.,"[-12.172284126281738, -1.6329632997512817, -7.380416393280029, -5.866933345794678, -5.578192234039307, -10.781118392944336, -2.902953624725342, -0.8941524028778076, -1.2651526927947998, -3.6668496131896973, -1.4643946886062622, -0.0690913051366806, -1.1264184713363647, -3.3521578311920166, -3.225578546524048, -2.8646063804626465, -0.010374663397669792, -0.7694728374481201, -5.209907054901123, -2.3312082290649414, -1.1919864416122437]"
14_gin_affirmative_negation_nonref,Dan drank a gin tonic but Jessica didn't drink a gin tonic. It's not a big deal.,-1,Dan|Ġdrank|Ġa|Ġgin|Ġtonic|Ġbut|ĠJessica|Ġdidn|'t|Ġdrink|Ġa|Ġgin|Ġtonic|.|ĠIt|'s|Ġnot|Ġa|Ġbig|Ġdeal|.,"[-12.172284126281738, -1.6329632997512817, -7.380416393280029, -5.866933345794678, -5.578192234039307, -10.781118392944336, -2.902953624725342, -0.8941524028778076, -1.2651526927947998, -3.6668496131896973, -1.4643946886062622, -0.0690913051366806, -1.1264184713363647, -4.3810272216796875, -1.5695329904556274, -2.2353765964508057, -2.0362792015075684, -3.396785259246826, -0.28799641132354736, -1.4195537567138672]"
14_gin_affirmative_affirmative_sref,Dan drank a gin tonic and Jessica drank a gin tonic too. The gin tonic was very strong.,0,Dan|Ġdrank|Ġa|Ġgin|Ġtonic|Ġand|ĠJessica|Ġdrank|Ġa|Ġgin|Ġtonic|Ġtoo|.|ĠThe|Ġgin|Ġtonic|Ġwas|Ġvery|Ġstrong|.,"[-12.172284126281738, -1.6329632997512817, -7.380416393280029, -5.866933345794678, -1.5303043127059937, -8.984620094299316, -1.7069566249847412, -0.6219922304153442, -2.8607289791107178, -1.8611574172973633, -4.030336856842041, -0.6921476125717163, -2.9529144763946533, -3.064218282699585, -0.9035294055938721, -1.4661080837249756, -3.541415214538574, -2.0411620140075684, -1.2042217254638672]"
14_gin_affirmative_affirmative_pref,Dan drank a gin tonic and Jessica drank a gin tonic too. The gin tonics were very strong.,1,Dan|Ġdrank|Ġa|Ġgin|Ġtonic|Ġand|ĠJessica|Ġdrank|Ġa|Ġgin|Ġtonic|Ġtoo|.|ĠThe|Ġgin|Ġton|ics|Ġwere|Ġvery|Ġstrong|.,"[-12.172284126281738, -1.6329632997512817, -7.380416393280029, -5.866933345794678, -1.5303043127059937, -8.984620094299316, -1.7069566249847412, -0.6219922304153442, -2.8607289791107178, -1.8611574172973633, -4.030336856842041, -0.6921476125717163, -2.9529144763946533, -3.064218282699585, -2.3708479404449463, -0.002938360208645463, -0.9709624648094177, -3.903613328933716, -1.9268823862075806, -1.1623637676239014]"
14_gin_affirmative_affirmative_nonref,Dan drank a gin tonic and Jessica drank a gin tonic too. It's not a big deal.,-1,Dan|Ġdrank|Ġa|Ġgin|Ġtonic|Ġand|ĠJessica|Ġdrank|Ġa|Ġgin|Ġtonic|Ġtoo|.|ĠIt|'s|Ġnot|Ġa|Ġbig|Ġdeal|.,"[-12.172284126281738, -1.6329632997512817, -7.380416393280029, -5.866933345794678, -1.5303043127059937, -8.984620094299316, -1.7069566249847412, -0.6219922304153442, -2.8607289791107178, -1.8611574172973633, -4.030336856842041, -0.6921476125717163, -3.9242022037506104, -3.2590320110321045, -2.636962413787842, -2.069645881652832, -3.255566120147705, -0.4441410303115845, -1.4415498971939087]"
14_gin_negation_affirmative_sref,Dan didn't drink a gin tonic but Jessica drank a gin tonic. The gin tonic was very strong.,1,Dan|Ġdidn|'t|Ġdrink|Ġa|Ġgin|Ġtonic|Ġbut|ĠJessica|Ġdrank|Ġa|Ġgin|Ġtonic|.|ĠThe|Ġgin|Ġtonic|Ġwas|Ġvery|Ġstrong|.,"[-9.058998107910156, -0.8383893370628357, -6.698643684387207, -3.9240047931671143, -9.097384452819824, -5.1106367111206055, -3.7490580081939697, -11.584546089172363, -3.5137553215026855, -1.2176156044006348, -1.074097752571106, -0.37248823046684265, -1.4655494689941406, -3.5428006649017334, -3.188079595565796, -0.2925490736961365, -1.0553268194198608, -5.39578104019165, -1.9845279455184937, -1.1207064390182495]"
14_gin_negation_affirmative_pref,Dan didn't drink a gin tonic but Jessica drank a gin tonic. The gin tonics were very strong.,0,Dan|Ġdidn|'t|Ġdrink|Ġa|Ġgin|Ġtonic|Ġbut|ĠJessica|Ġdrank|Ġa|Ġgin|Ġtonic|.|ĠThe|Ġgin|Ġton|ics|Ġwere|Ġvery|Ġstrong|.,"[-9.058998107910156, -0.8383893370628357, -6.698643684387207, -3.9240047931671143, -9.097384452819824, -5.1106367111206055, -3.7490580081939697, -11.584546089172363, -3.5137553215026855, -1.2176156044006348, -1.074097752571106, -0.37248823046684265, -1.4655494689941406, -3.5428006649017334, -3.188079595565796, -2.9411087036132812, -0.014141587540507317, -0.9652915000915527, -5.0326690673828125, -2.3005924224853516, -1.1508748531341553]"
14_gin_negation_affirmative_nonref,Dan didn't drink a gin tonic but Jessica drank a gin tonic. It's not a big deal.,-1,Dan|Ġdidn|'t|Ġdrink|Ġa|Ġgin|Ġtonic|Ġbut|ĠJessica|Ġdrank|Ġa|Ġgin|Ġtonic|.|ĠIt|'s|Ġnot|Ġa|Ġbig|Ġdeal|.,"[-9.058998107910156, -0.8383893370628357, -6.698643684387207, -3.9240047931671143, -9.097384452819824, -5.1106367111206055, -3.7490580081939697, -11.584546089172363, -3.5137553215026855, -1.2176156044006348, -1.074097752571106, -0.37248823046684265, -1.4655494689941406, -4.555858612060547, -1.4387165307998657, -2.332240104675293, -1.9083340167999268, -3.3254122734069824, -0.4060744047164917, -1.635451316833496]"
14_gin_negation_negation_sref,Dan didn't drink a gin tonic and Jessica didn't drink a gin tonic either. The gin tonic was very strong.,0,Dan|Ġdidn|'t|Ġdrink|Ġa|Ġgin|Ġtonic|Ġand|ĠJessica|Ġdidn|'t|Ġdrink|Ġa|Ġgin|Ġtonic|Ġeither|.|ĠThe|Ġgin|Ġtonic|Ġwas|Ġvery|Ġstrong|.,"[-9.058998107910156, -0.8383893370628357, -6.698643684387207, -3.9240047931671143, -9.097384452819824, -5.1106367111206055, -3.588880777359009, -9.553447723388672, -1.0226489305496216, -0.007531344424933195, -1.4629946947097778, -0.4445367753505707, -2.2768728733062744, -0.6326038241386414, -3.1789839267730713, -0.8833441138267517, -3.3064732551574707, -3.9071574211120605, -0.4043268859386444, -1.0545495748519897, -6.77857780456543, -2.7342677116394043, -1.5975085496902466]"
14_gin_negation_negation_pref,Dan didn't drink a gin tonic and Jessica didn't drink a gin tonic either. The gin tonics were very strong.,0,Dan|Ġdidn|'t|Ġdrink|Ġa|Ġgin|Ġtonic|Ġand|ĠJessica|Ġdidn|'t|Ġdrink|Ġa|Ġgin|Ġtonic|Ġeither|.|ĠThe|Ġgin|Ġton|ics|Ġwere|Ġvery|Ġstrong|.,"[-9.058998107910156, -0.8383893370628357, -6.698643684387207, -3.9240047931671143, -9.097384452819824, -5.1106367111206055, -3.588880777359009, -9.553447723388672, -1.0226489305496216, -0.007531344424933195, -1.4629946947097778, -0.4445367753505707, -2.2768728733062744, -0.6326038241386414, -3.1789839267730713, -0.8833441138267517, -3.3064732551574707, -3.9071574211120605, -2.222337245941162, -0.005998110398650169, -0.7562392354011536, -6.378329753875732, -2.8166966438293457, -1.6489721536636353]"
14_gin_negation_negation_nonref,Dan didn't drink a gin tonic and Jessica didn't drink a gin tonic either. It's not a big deal.,-1,Dan|Ġdidn|'t|Ġdrink|Ġa|Ġgin|Ġtonic|Ġand|ĠJessica|Ġdidn|'t|Ġdrink|Ġa|Ġgin|Ġtonic|Ġeither|.|ĠIt|'s|Ġnot|Ġa|Ġbig|Ġdeal|.,"[-9.058998107910156, -0.8383893370628357, -6.698643684387207, -3.9240047931671143, -9.097384452819824, -5.1106367111206055, -3.588880777359009, -9.553447723388672, -1.0226489305496216, -0.007531344424933195, -1.4629946947097778, -0.4445367753505707, -2.2768728733062744, -0.6326038241386414, -3.1789839267730713, -0.8833441138267517, -4.331170558929443, -1.3801230192184448, -2.0495657920837402, -2.0030863285064697, -3.7260971069335938, -0.3573342263698578, -1.481565237045288]"
14_gin_know_doubt_sref,I know that Dan drank a gin tonic but I doubt that Jessica drank a gin tonic. The gin tonic was very strong.,1,I|Ġknow|Ġthat|ĠDan|Ġdrank|Ġa|Ġgin|Ġtonic|Ġbut|ĠI|Ġdoubt|Ġthat|ĠJessica|Ġdrank|Ġa|Ġgin|Ġtonic|.|ĠThe|Ġgin|Ġtonic|Ġwas|Ġvery|Ġstrong|.,"[-5.359885215759277, -2.040512800216675, -9.358309745788574, -10.563920974731445, -1.822952151298523, -7.7697434425354, -5.307254314422607, -4.390669345855713, -0.759240984916687, -6.121681213378906, -1.133923053741455, -8.335009574890137, -1.6761585474014282, -1.1476798057556152, -1.1472505331039429, -0.22474025189876556, -1.54451322555542, -3.095197916030884, -5.539712905883789, -0.2072388231754303, -1.6283550262451172, -4.376348972320557, -1.6975629329681396, -1.3854780197143555]"
14_gin_know_doubt_pref,I know that Dan drank a gin tonic but I doubt that Jessica drank a gin tonic. The gin tonics were very strong.,0,I|Ġknow|Ġthat|ĠDan|Ġdrank|Ġa|Ġgin|Ġtonic|Ġbut|ĠI|Ġdoubt|Ġthat|ĠJessica|Ġdrank|Ġa|Ġgin|Ġtonic|.|ĠThe|Ġgin|Ġton|ics|Ġwere|Ġvery|Ġstrong|.,"[-5.359885215759277, -2.040512800216675, -9.358309745788574, -10.563920974731445, -1.822952151298523, -7.7697434425354, -5.307254314422607, -4.390669345855713, -0.759240984916687, -6.121681213378906, -1.133923053741455, -8.335009574890137, -1.6761585474014282, -1.1476798057556152, -1.1472505331039429, -0.22474025189876556, -1.54451322555542, -3.095197916030884, -5.539712905883789, -3.52018141746521, -0.009676220826804638, -1.6457256078720093, -4.185022354125977, -1.6833586692810059, -1.483375906944275]"
14_gin_know_doubt_nonref,I know that Dan drank a gin tonic but I doubt that Jessica drank a gin tonic. It's not a big deal.,-1,I|Ġknow|Ġthat|ĠDan|Ġdrank|Ġa|Ġgin|Ġtonic|Ġbut|ĠI|Ġdoubt|Ġthat|ĠJessica|Ġdrank|Ġa|Ġgin|Ġtonic|.|ĠIt|'s|Ġnot|Ġa|Ġbig|Ġdeal|.,"[-5.359885215759277, -2.040512800216675, -9.358309745788574, -10.563920974731445, -1.822952151298523, -7.7697434425354, -5.307254314422607, -4.390669345855713, -0.759240984916687, -6.121681213378906, -1.133923053741455, -8.335009574890137, -1.6761585474014282, -1.1476798057556152, -1.1472505331039429, -0.22474025189876556, -1.54451322555542, -3.559845209121704, -2.05946683883667, -2.2580068111419678, -2.3934988975524902, -4.109847068786621, -0.7251876592636108, -1.754289150238037]"
14_gin_know_know_sref,I know that Dan drank a gin tonic and I know that Jessica drank a gin tonic as well. The gin tonic was very strong.,0,I|Ġknow|Ġthat|ĠDan|Ġdrank|Ġa|Ġgin|Ġtonic|Ġand|ĠI|Ġknow|Ġthat|ĠJessica|Ġdrank|Ġa|Ġgin|Ġtonic|Ġas|Ġwell|.|ĠThe|Ġgin|Ġtonic|Ġwas|Ġvery|Ġstrong|.,"[-5.359885215759277, -2.040512800216675, -9.358309745788574, -10.563920974731445, -1.822952151298523, -7.7697434425354, -5.307254314422607, -2.6109700202941895, -2.722728729248047, -1.1871811151504517, -0.36677008867263794, -7.429094314575195, -1.0532389879226685, -0.36843574047088623, -1.8967772722244263, -0.4078640639781952, -3.7585418224334717, -0.053996771574020386, -0.9532368779182434, -3.4467854499816895, -4.092488765716553, -0.39854687452316284, -1.7642290592193604, -4.561400890350342, -1.9227218627929688, -1.4558579921722412]"
14_gin_know_know_pref,I know that Dan drank a gin tonic and I know that Jessica drank a gin tonic as well. The gin tonics were very strong.,1,I|Ġknow|Ġthat|ĠDan|Ġdrank|Ġa|Ġgin|Ġtonic|Ġand|ĠI|Ġknow|Ġthat|ĠJessica|Ġdrank|Ġa|Ġgin|Ġtonic|Ġas|Ġwell|.|ĠThe|Ġgin|Ġton|ics|Ġwere|Ġvery|Ġstrong|.,"[-5.359885215759277, -2.040512800216675, -9.358309745788574, -10.563920974731445, -1.822952151298523, -7.7697434425354, -5.307254314422607, -2.6109700202941895, -2.722728729248047, -1.1871811151504517, -0.36677008867263794, -7.429094314575195, -1.0532389879226685, -0.36843574047088623, -1.8967772722244263, -0.4078640639781952, -3.7585418224334717, -0.053996771574020386, -0.9532368779182434, -3.4467854499816895, -4.092488765716553, -2.3843581676483154, -0.002677667187526822, -1.3093928098678589, -4.591434001922607, -2.1606481075286865, -1.4852570295333862]"
14_gin_know_know_nonref,I know that Dan drank a gin tonic and I know that Jessica drank a gin tonic as well. It's not a big deal.,-1,I|Ġknow|Ġthat|ĠDan|Ġdrank|Ġa|Ġgin|Ġtonic|Ġand|ĠI|Ġknow|Ġthat|ĠJessica|Ġdrank|Ġa|Ġgin|Ġtonic|Ġas|Ġwell|.|ĠIt|'s|Ġnot|Ġa|Ġbig|Ġdeal|.,"[-5.359885215759277, -2.040512800216675, -9.358309745788574, -10.563920974731445, -1.822952151298523, -7.7697434425354, -5.307254314422607, -2.6109700202941895, -2.722728729248047, -1.1871811151504517, -0.36677008867263794, -7.429094314575195, -1.0532389879226685, -0.36843574047088623, -1.8967772722244263, -0.4078640639781952, -3.7585418224334717, -0.053996771574020386, -0.9532368779182434, -4.080930233001709, -2.126358985900879, -2.126736879348755, -2.36795711517334, -3.0931386947631836, -0.7420544624328613, -1.4060941934585571]"
14_gin_doubt_know_sref,I doubt that Dan drank a gin tonic but I know that Jessica drank a gin tonic. The gin tonic was very strong.,1,I|Ġdoubt|Ġthat|ĠDan|Ġdrank|Ġa|Ġgin|Ġtonic|Ġbut|ĠI|Ġknow|Ġthat|ĠJessica|Ġdrank|Ġa|Ġgin|Ġtonic|.|ĠThe|Ġgin|Ġtonic|Ġwas|Ġvery|Ġstrong|.,"[-10.418497085571289, -1.3853050470352173, -9.191703796386719, -11.26078987121582, -3.0358424186706543, -7.186847686767578, -5.4390692710876465, -4.343608856201172, -1.6868706941604614, -3.1869864463806152, -1.1734461784362793, -9.420370101928711, -1.5182801485061646, -0.8020991086959839, -1.811853289604187, -0.7074815034866333, -1.0982402563095093, -2.99589467048645, -5.083717346191406, -0.3025684058666229, -1.8498793840408325, -4.3330078125, -2.564645767211914, -1.2068393230438232]"
14_gin_doubt_know_pref,I doubt that Dan drank a gin tonic but I know that Jessica drank a gin tonic. The gin tonics were very strong.,0,I|Ġdoubt|Ġthat|ĠDan|Ġdrank|Ġa|Ġgin|Ġtonic|Ġbut|ĠI|Ġknow|Ġthat|ĠJessica|Ġdrank|Ġa|Ġgin|Ġtonic|.|ĠThe|Ġgin|Ġton|ics|Ġwere|Ġvery|Ġstrong|.,"[-10.418497085571289, -1.3853050470352173, -9.191703796386719, -11.26078987121582, -3.0358424186706543, -7.186847686767578, -5.4390692710876465, -4.343608856201172, -1.6868706941604614, -3.1869864463806152, -1.1734461784362793, -9.420370101928711, -1.5182801485061646, -0.8020991086959839, -1.811853289604187, -0.7074815034866333, -1.0982402563095093, -2.99589467048645, -5.083717346191406, -3.3404388427734375, -0.011303316801786423, -1.7882977724075317, -4.131880760192871, -2.8552966117858887, -1.384685754776001]"
14_gin_doubt_know_nonref,I doubt that Dan drank a gin tonic but I know that Jessica drank a gin tonic. It's not a big deal.,-1,I|Ġdoubt|Ġthat|ĠDan|Ġdrank|Ġa|Ġgin|Ġtonic|Ġbut|ĠI|Ġknow|Ġthat|ĠJessica|Ġdrank|Ġa|Ġgin|Ġtonic|.|ĠIt|'s|Ġnot|Ġa|Ġbig|Ġdeal|.,"[-10.418497085571289, -1.3853050470352173, -9.191703796386719, -11.26078987121582, -3.0358424186706543, -7.186847686767578, -5.4390692710876465, -4.343608856201172, -1.6868706941604614, -3.1869864463806152, -1.1734461784362793, -9.420370101928711, -1.5182801485061646, -0.8020991086959839, -1.811853289604187, -0.7074815034866333, -1.0982402563095093, -3.6591923236846924, -1.996213674545288, -2.3717305660247803, -1.954091191291809, -3.993863344192505, -0.6957228183746338, -1.7243788242340088]"
14_gin_doubt_doubt_sref,I doubt that Dan drank a gin tonic and I doubt that Jessica drank a gin tonic as well. The gin tonic was very strong.,0,I|Ġdoubt|Ġthat|ĠDan|Ġdrank|Ġa|Ġgin|Ġtonic|Ġand|ĠI|Ġdoubt|Ġthat|ĠJessica|Ġdrank|Ġa|Ġgin|Ġtonic|Ġas|Ġwell|.|ĠThe|Ġgin|Ġtonic|Ġwas|Ġvery|Ġstrong|.,"[-10.418497085571289, -1.3853050470352173, -9.191703796386719, -11.26078987121582, -3.0358424186706543, -7.186847686767578, -5.4390692710876465, -3.372694253921509, -3.4312644004821777, -1.481550931930542, -0.4512230157852173, -7.981593608856201, -1.3905413150787354, -0.515528678894043, -1.3851897716522217, -0.3380613923072815, -4.624016761779785, -0.40753212571144104, -0.6459629535675049, -3.0632505416870117, -4.0214996337890625, -0.446444571018219, -1.6020267009735107, -4.8918657302856445, -3.585186243057251, -1.7014436721801758]"
14_gin_doubt_doubt_pref,I doubt that Dan drank a gin tonic and I doubt that Jessica drank a gin tonic as well. The gin tonics were very strong.,0,I|Ġdoubt|Ġthat|ĠDan|Ġdrank|Ġa|Ġgin|Ġtonic|Ġand|ĠI|Ġdoubt|Ġthat|ĠJessica|Ġdrank|Ġa|Ġgin|Ġtonic|Ġas|Ġwell|.|ĠThe|Ġgin|Ġton|ics|Ġwere|Ġvery|Ġstrong|.,"[-10.418497085571289, -1.3853050470352173, -9.191703796386719, -11.26078987121582, -3.0358424186706543, -7.186847686767578, -5.4390692710876465, -3.372694253921509, -3.4312644004821777, -1.481550931930542, -0.4512230157852173, -7.981593608856201, -1.3905413150787354, -0.515528678894043, -1.3851897716522217, -0.3380613923072815, -4.624016761779785, -0.40753212571144104, -0.6459629535675049, -3.0632505416870117, -4.0214996337890625, -2.7181272506713867, -0.004949934780597687, -1.1734524965286255, -4.853262901306152, -3.433685541152954, -1.750582218170166]"
14_gin_doubt_doubt_nonref,I doubt that Dan drank a gin tonic and I doubt that Jessica drank a gin tonic as well. It's not a big deal.,-1,I|Ġdoubt|Ġthat|ĠDan|Ġdrank|Ġa|Ġgin|Ġtonic|Ġand|ĠI|Ġdoubt|Ġthat|ĠJessica|Ġdrank|Ġa|Ġgin|Ġtonic|Ġas|Ġwell|.|ĠIt|'s|Ġnot|Ġa|Ġbig|Ġdeal|.,"[-10.418497085571289, -1.3853050470352173, -9.191703796386719, -11.26078987121582, -3.0358424186706543, -7.186847686767578, -5.4390692710876465, -3.372694253921509, -3.4312644004821777, -1.481550931930542, -0.4512230157852173, -7.981593608856201, -1.3905413150787354, -0.515528678894043, -1.3851897716522217, -0.3380613923072815, -4.624016761779785, -0.40753212571144104, -0.6459629535675049, -3.3890466690063477, -1.8996214866638184, -2.2318668365478516, -2.045658826828003, -3.8948354721069336, -0.6402523517608643, -1.8542110919952393]"
