id,sent,expected,tokens,logprobs
15_bone_know_doubt_sref,I know that David discovered a bone on his archeological expedition but I doubt that Andy discovered a bone on his archeological expedition. The bone likely belonged to an extinct bird species.,1,▁I|▁know|▁that|▁David|▁discovered|▁a|▁b|one|▁on|▁his|▁ar|che|ological|▁expedition|▁but|▁I|▁doubt|▁that|▁Andy|▁discovered|▁a|▁b|one|▁on|▁his|▁ar|che|ological|▁expedition|.|▁The|▁b|one|▁likely|▁belonged|▁to|▁an|▁ext|inct|▁bird|▁species|.,"[-3.944467067718506, -2.1107535362243652, -8.490894317626953, -10.044189453125, -2.690541982650757, -6.307356834411621, -1.4046549797058105, -4.424681663513184, -1.8215627670288086, -6.679743766784668, -0.4626866281032562, -0.07680190354585648, -2.5655672550201416, -4.5884175300598145, -1.1831434965133667, -6.031352996826172, -0.8789272308349609, -10.766472816467285, -3.699349880218506, -1.2362595796585083, -1.0222159624099731, -0.013858051970601082, -1.4298441410064697, -0.1432936042547226, -1.0310734510421753, -0.0010830257087945938, -0.008498337119817734, -0.04253241419792175, -0.4493166506290436, -3.906330108642578, -2.9753541946411133, -0.34654465317726135, -7.235656261444092, -1.260371446609497, -0.01328685786575079, -2.916965961456299, -2.8172078132629395, -0.012960130348801613, -5.2430877685546875, -2.8256356716156006, -1.0190001726150513]"
15_bone_know_doubt_pref,I know that David discovered a bone on his archeological expedition but I doubt that Andy discovered a bone on his archeological expedition. The bones likely belonged to an extinct bird species.,0,▁I|▁know|▁that|▁David|▁discovered|▁a|▁b|one|▁on|▁his|▁ar|che|ological|▁expedition|▁but|▁I|▁doubt|▁that|▁Andy|▁discovered|▁a|▁b|one|▁on|▁his|▁ar|che|ological|▁expedition|.|▁The|▁b|ones|▁likely|▁belonged|▁to|▁an|▁ext|inct|▁bird|▁species|.,"[-3.944467067718506, -2.1107535362243652, -8.490894317626953, -10.044189453125, -2.690541982650757, -6.307356834411621, -1.4046549797058105, -4.424681663513184, -1.8215627670288086, -6.679743766784668, -0.4626866281032562, -0.07680190354585648, -2.5655672550201416, -4.5884175300598145, -1.1831434965133667, -6.031352996826172, -0.8789272308349609, -10.766472816467285, -3.699349880218506, -1.2362595796585083, -1.0222159624099731, -0.013858051970601082, -1.4298441410064697, -0.1432936042547226, -1.0310734510421753, -0.0010830257087945938, -0.008498337119817734, -0.04253241419792175, -0.4493166506290436, -3.906330108642578, -2.9753541946411133, -1.2654250860214233, -8.014335632324219, -1.2576112747192383, -0.013912484981119633, -3.0825400352478027, -2.6146631240844727, -0.010911913588643074, -5.147974491119385, -2.7164316177368164, -0.9111877083778381]"
15_bone_know_doubt_nonref,I know that David discovered a bone on his archeological expedition but I doubt that Andy discovered a bone on his archeological expedition. It's not a big deal.,1,▁I|▁know|▁that|▁David|▁discovered|▁a|▁b|one|▁on|▁his|▁ar|che|ological|▁expedition|▁but|▁I|▁doubt|▁that|▁Andy|▁discovered|▁a|▁b|one|▁on|▁his|▁ar|che|ological|▁expedition|.|▁It|'|s|▁not|▁a|▁big|▁deal|.,"[-3.944467067718506, -2.1107535362243652, -8.490894317626953, -10.044189453125, -2.690541982650757, -6.307356834411621, -1.4046549797058105, -4.424681663513184, -1.8215627670288086, -6.679743766784668, -0.4626866281032562, -0.07680190354585648, -2.5655672550201416, -4.5884175300598145, -1.1831434965133667, -6.031352996826172, -0.8789272308349609, -10.766472816467285, -3.699349880218506, -1.2362595796585083, -1.0222159624099731, -0.013858051970601082, -1.4298441410064697, -0.1432936042547226, -1.0310734510421753, -0.0010830257087945938, -0.008498337119817734, -0.04253241419792175, -0.4493166506290436, -4.387126922607422, -1.9466251134872437, -0.007126743905246258, -2.142071008682251, -2.1313085556030273, -3.0621232986450195, -0.3021978437900543, -1.651174545288086]"
15_bone_know_know_sref,I know that David discovered a bone on his archeological expedition and I know that Andy discovered a bone on his archeological expedition as well. The bone likely belonged to an extinct bird species.,0,▁I|▁know|▁that|▁David|▁discovered|▁a|▁b|one|▁on|▁his|▁ar|che|ological|▁expedition|▁and|▁I|▁know|▁that|▁Andy|▁discovered|▁a|▁b|one|▁on|▁his|▁ar|che|ological|▁expedition|▁as|▁well|.|▁The|▁b|one|▁likely|▁belonged|▁to|▁an|▁ext|inct|▁bird|▁species|.,"[-3.944467067718506, -2.1107535362243652, -8.490894317626953, -10.044189453125, -2.690541982650757, -6.307356834411621, -1.4046549797058105, -4.424681663513184, -1.8215627670288086, -6.679743766784668, -0.4626866281032562, -0.07680190354585648, -2.5655672550201416, -2.4218125343322754, -2.3408210277557373, -1.640859603881836, -0.2697019875049591, -10.206438064575195, -3.0378687381744385, -0.4551825225353241, -0.8129507303237915, -0.007576539646834135, -0.480436235666275, -0.12243429571390152, -0.45125165581703186, -0.0005740663618780673, -0.003432455938309431, -0.017643995583057404, -4.625603199005127, -0.061881449073553085, -0.41969630122184753, -3.4128923416137695, -1.9232685565948486, -0.8466001749038696, -8.854933738708496, -1.186376690864563, -0.010244760662317276, -2.516023635864258, -2.1135101318359375, -0.008072961121797562, -4.299363136291504, -2.5638270378112793, -1.0442931652069092]"
15_bone_know_know_pref,I know that David discovered a bone on his archeological expedition and I know that Andy discovered a bone on his archeological expedition as well. The bones likely belonged to an extinct bird species.,1,▁I|▁know|▁that|▁David|▁discovered|▁a|▁b|one|▁on|▁his|▁ar|che|ological|▁expedition|▁and|▁I|▁know|▁that|▁Andy|▁discovered|▁a|▁b|one|▁on|▁his|▁ar|che|ological|▁expedition|▁as|▁well|.|▁The|▁b|ones|▁likely|▁belonged|▁to|▁an|▁ext|inct|▁bird|▁species|.,"[-3.944467067718506, -2.1107535362243652, -8.490894317626953, -10.044189453125, -2.690541982650757, -6.307356834411621, -1.4046549797058105, -4.424681663513184, -1.8215627670288086, -6.679743766784668, -0.4626866281032562, -0.07680190354585648, -2.5655672550201416, -2.4218125343322754, -2.3408210277557373, -1.640859603881836, -0.2697019875049591, -10.206438064575195, -3.0378687381744385, -0.4551825225353241, -0.8129507303237915, -0.007576539646834135, -0.480436235666275, -0.12243429571390152, -0.45125165581703186, -0.0005740663618780673, -0.003432455938309431, -0.017643995583057404, -4.625603199005127, -0.061881449073553085, -0.41969630122184753, -3.4128923416137695, -1.9232685565948486, -0.5694319009780884, -8.801448822021484, -1.5491105318069458, -0.009111137129366398, -3.4582176208496094, -2.189110279083252, -0.0074072242714464664, -4.4433417320251465, -2.4029088020324707, -1.0350823402404785]"
15_bone_know_know_nonref,I know that David discovered a bone on his archeological expedition and I know that Andy discovered a bone on his archeological expedition as well. It's not a big deal.,1,▁I|▁know|▁that|▁David|▁discovered|▁a|▁b|one|▁on|▁his|▁ar|che|ological|▁expedition|▁and|▁I|▁know|▁that|▁Andy|▁discovered|▁a|▁b|one|▁on|▁his|▁ar|che|ological|▁expedition|▁as|▁well|.|▁It|'|s|▁not|▁a|▁big|▁deal|.,"[-3.944467067718506, -2.1107535362243652, -8.490894317626953, -10.044189453125, -2.690541982650757, -6.307356834411621, -1.4046549797058105, -4.424681663513184, -1.8215627670288086, -6.679743766784668, -0.4626866281032562, -0.07680190354585648, -2.5655672550201416, -2.4218125343322754, -2.3408210277557373, -1.640859603881836, -0.2697019875049591, -10.206438064575195, -3.0378687381744385, -0.4551825225353241, -0.8129507303237915, -0.007576539646834135, -0.480436235666275, -0.12243429571390152, -0.45125165581703186, -0.0005740663618780673, -0.003432455938309431, -0.017643995583057404, -4.625603199005127, -0.061881449073553085, -0.41969630122184753, -4.110769271850586, -1.9396425485610962, -0.007853700779378414, -2.2075071334838867, -1.88851797580719, -2.181246519088745, -0.5991872549057007, -1.3864452838897705]"
15_bone_doubt_know_sref,I doubt that David discovered a bone on his archeological expedition but I know that Andy discovered a bone on his archeological expedition. The bone likely belonged to an extinct bird species.,1,▁I|▁doubt|▁that|▁David|▁discovered|▁a|▁b|one|▁on|▁his|▁ar|che|ological|▁expedition|▁but|▁I|▁know|▁that|▁Andy|▁discovered|▁a|▁b|one|▁on|▁his|▁ar|che|ological|▁expedition|.|▁The|▁b|one|▁likely|▁belonged|▁to|▁an|▁ext|inct|▁bird|▁species|.,"[-7.048640251159668, -1.5054582357406616, -8.16326904296875, -10.059511184692383, -3.2910032272338867, -6.225852966308594, -1.7517365217208862, -4.53079891204834, -1.311366081237793, -6.6766486167907715, -1.5260499715805054, -0.059609171003103256, -2.4129703044891357, -4.371854305267334, -1.8804986476898193, -3.6980302333831787, -1.042831540107727, -10.137205123901367, -2.5353641510009766, -0.7654039859771729, -1.1611299514770508, -0.009559215046465397, -1.0603721141815186, -0.21655306220054626, -0.8486118316650391, -0.0007420408655889332, -0.006755134556442499, -0.04983951896429062, -0.5543097853660583, -3.237102508544922, -2.5789220333099365, -0.2291320115327835, -7.774071216583252, -1.2961618900299072, -0.012128415517508984, -1.8850326538085938, -1.727650761604309, -0.013849352486431599, -4.2624382972717285, -2.8037705421447754, -1.0878714323043823]"
15_bone_doubt_know_pref,I doubt that David discovered a bone on his archeological expedition but I know that Andy discovered a bone on his archeological expedition. The bones likely belonged to an extinct bird species.,0,▁I|▁doubt|▁that|▁David|▁discovered|▁a|▁b|one|▁on|▁his|▁ar|che|ological|▁expedition|▁but|▁I|▁know|▁that|▁Andy|▁discovered|▁a|▁b|one|▁on|▁his|▁ar|che|ological|▁expedition|.|▁The|▁b|ones|▁likely|▁belonged|▁to|▁an|▁ext|inct|▁bird|▁species|.,"[-7.048640251159668, -1.5054582357406616, -8.16326904296875, -10.059511184692383, -3.2910032272338867, -6.225852966308594, -1.7517365217208862, -4.53079891204834, -1.311366081237793, -6.6766486167907715, -1.5260499715805054, -0.059609171003103256, -2.4129703044891357, -4.371854305267334, -1.8804986476898193, -3.6980302333831787, -1.042831540107727, -10.137205123901367, -2.5353641510009766, -0.7654039859771729, -1.1611299514770508, -0.009559215046465397, -1.0603721141815186, -0.21655306220054626, -0.8486118316650391, -0.0007420408655889332, -0.006755134556442499, -0.04983951896429062, -0.5543097853660583, -3.237102508544922, -2.5789220333099365, -1.6395305395126343, -8.70583724975586, -1.6813030242919922, -0.011607491411268711, -2.4862985610961914, -1.6811187267303467, -0.0120074562728405, -4.277571678161621, -2.7068450450897217, -1.0260701179504395]"
15_bone_doubt_know_nonref,I doubt that David discovered a bone on his archeological expedition but I know that Andy discovered a bone on his archeological expedition. It's not a big deal.,1,▁I|▁doubt|▁that|▁David|▁discovered|▁a|▁b|one|▁on|▁his|▁ar|che|ological|▁expedition|▁but|▁I|▁know|▁that|▁Andy|▁discovered|▁a|▁b|one|▁on|▁his|▁ar|che|ological|▁expedition|.|▁It|'|s|▁not|▁a|▁big|▁deal|.,"[-7.048640251159668, -1.5054582357406616, -8.16326904296875, -10.059511184692383, -3.2910032272338867, -6.225852966308594, -1.7517365217208862, -4.53079891204834, -1.311366081237793, -6.6766486167907715, -1.5260499715805054, -0.059609171003103256, -2.4129703044891357, -4.371854305267334, -1.8804986476898193, -3.6980302333831787, -1.042831540107727, -10.137205123901367, -2.5353641510009766, -0.7654039859771729, -1.1611299514770508, -0.009559215046465397, -1.0603721141815186, -0.21655306220054626, -0.8486118316650391, -0.0007420408655889332, -0.006755134556442499, -0.04983951896429062, -0.5543097853660583, -4.094922065734863, -2.021211862564087, -0.004029133357107639, -2.2788572311401367, -1.74843168258667, -2.8642687797546387, -0.40201449394226074, -1.6226553916931152]"
15_bone_doubt_doubt_sref,I doubt that David discovered a bone on his archeological expedition and I doubt that Andy discovered a bone on his archeological expedition as well. The bone likely belonged to an extinct bird species.,0,▁I|▁doubt|▁that|▁David|▁discovered|▁a|▁b|one|▁on|▁his|▁ar|che|ological|▁expedition|▁and|▁I|▁doubt|▁that|▁Andy|▁discovered|▁a|▁b|one|▁on|▁his|▁ar|che|ological|▁expedition|▁as|▁well|.|▁The|▁b|one|▁likely|▁belonged|▁to|▁an|▁ext|inct|▁bird|▁species|.,"[-7.048640251159668, -1.5054582357406616, -8.16326904296875, -10.059511184692383, -3.2910032272338867, -6.225852966308594, -1.7517365217208862, -4.53079891204834, -1.311366081237793, -6.6766486167907715, -1.5260499715805054, -0.059609171003103256, -2.4129703044891357, -3.510336399078369, -3.9280920028686523, -1.5361199378967285, -0.2590218782424927, -10.66734504699707, -2.71437931060791, -0.5305874943733215, -0.9373329877853394, -0.009640329517424107, -0.47541314363479614, -0.07111869007349014, -0.47164061665534973, -0.0003831844369415194, -0.0031304187141358852, -0.02448008395731449, -4.986443519592285, -0.19837519526481628, -0.20660986006259918, -3.224949359893799, -2.0906667709350586, -0.6247327923774719, -7.226510047912598, -1.750781536102295, -0.019187791272997856, -2.4543662071228027, -3.248483657836914, -0.0555550754070282, -4.473598957061768, -2.9085545539855957, -1.3152662515640259]"
15_bone_doubt_doubt_pref,I doubt that David discovered a bone on his archeological expedition and I doubt that Andy discovered a bone on his archeological expedition as well. The bones likely belonged to an extinct bird species.,0,▁I|▁doubt|▁that|▁David|▁discovered|▁a|▁b|one|▁on|▁his|▁ar|che|ological|▁expedition|▁and|▁I|▁doubt|▁that|▁Andy|▁discovered|▁a|▁b|one|▁on|▁his|▁ar|che|ological|▁expedition|▁as|▁well|.|▁The|▁b|ones|▁likely|▁belonged|▁to|▁an|▁ext|inct|▁bird|▁species|.,"[-7.048640251159668, -1.5054582357406616, -8.16326904296875, -10.059511184692383, -3.2910032272338867, -6.225852966308594, -1.7517365217208862, -4.53079891204834, -1.311366081237793, -6.6766486167907715, -1.5260499715805054, -0.059609171003103256, -2.4129703044891357, -3.510336399078369, -3.9280920028686523, -1.5361199378967285, -0.2590218782424927, -10.66734504699707, -2.71437931060791, -0.5305874943733215, -0.9373329877853394, -0.009640329517424107, -0.47541314363479614, -0.07111869007349014, -0.47164061665534973, -0.0003831844369415194, -0.0031304187141358852, -0.02448008395731449, -4.986443519592285, -0.19837519526481628, -0.20660986006259918, -3.224949359893799, -2.0906667709350586, -0.8085325360298157, -7.421085357666016, -2.017780303955078, -0.017904797568917274, -3.1853556632995605, -3.1136693954467773, -0.044580332934856415, -4.751063346862793, -2.581674098968506, -1.238237977027893]"
15_bone_doubt_doubt_nonref,I doubt that David discovered a bone on his archeological expedition and I doubt that Andy discovered a bone on his archeological expedition as well. It's not a big deal.,1,▁I|▁doubt|▁that|▁David|▁discovered|▁a|▁b|one|▁on|▁his|▁ar|che|ological|▁expedition|▁and|▁I|▁doubt|▁that|▁Andy|▁discovered|▁a|▁b|one|▁on|▁his|▁ar|che|ological|▁expedition|▁as|▁well|.|▁It|'|s|▁not|▁a|▁big|▁deal|.,"[-7.048640251159668, -1.5054582357406616, -8.16326904296875, -10.059511184692383, -3.2910032272338867, -6.225852966308594, -1.7517365217208862, -4.53079891204834, -1.311366081237793, -6.6766486167907715, -1.5260499715805054, -0.059609171003103256, -2.4129703044891357, -3.510336399078369, -3.9280920028686523, -1.5361199378967285, -0.2590218782424927, -10.66734504699707, -2.71437931060791, -0.5305874943733215, -0.9373329877853394, -0.009640329517424107, -0.47541314363479614, -0.07111869007349014, -0.47164061665534973, -0.0003831844369415194, -0.0031304187141358852, -0.02448008395731449, -4.986443519592285, -0.19837519526481628, -0.20660986006259918, -3.559497356414795, -1.8360488414764404, -0.005474930629134178, -2.5550427436828613, -2.3257269859313965, -3.0199832916259766, -0.3030203580856323, -1.5452271699905396]"
15_bone_managed_failed_sref,David managed to discover a bone on his archeological expedition but Andy failed to discover a bone on his archeological expedition. The bone likely belonged to an extinct bird species.,1,▁David|▁managed|▁to|▁discover|▁a|▁b|one|▁on|▁his|▁ar|che|ological|▁expedition|▁but|▁Andy|▁failed|▁to|▁discover|▁a|▁b|one|▁on|▁his|▁ar|che|ological|▁expedition|.|▁The|▁b|one|▁likely|▁belonged|▁to|▁an|▁ext|inct|▁bird|▁species|.,"[-10.490917205810547, -0.3666988015174866, -6.983024597167969, -2.067728042602539, -6.521331787109375, -2.1631293296813965, -4.9248456954956055, -2.381516933441162, -6.728628158569336, -1.3220547437667847, -0.09524095058441162, -1.9466160535812378, -4.8589887619018555, -10.168603897094727, -5.430418491363525, -0.4322670102119446, -2.1410410404205322, -1.5668957233428955, -0.6383401155471802, -0.003661121241748333, -1.2228405475616455, -0.10084987431764603, -0.6597174406051636, -0.0003355178632773459, -0.006240406539291143, -0.02958770841360092, -0.3606116473674774, -2.940365791320801, -2.3101861476898193, -0.3034519553184509, -9.112812995910645, -0.9916700720787048, -0.01870645210146904, -2.2924442291259766, -1.509625792503357, -0.005371423903852701, -4.627138137817383, -2.4894604682922363, -0.9200422167778015]"
